Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201612,32,117000,031,    ,99990 ,00000 ,105922 ,456,39900, , ,895200027  ,4,8,11,Washoe County Unincorporated Area,307,307,104472717,0,0,0,0,0,0,0,0,0,284,284,97196331,0,0,0,0,0,0,0,0,0
201612,32,121000,007,0120,83000 ,00000 ,1292 ,999,99999, , ,89835      ,4,8,1,Wells,5,5,330000,0,0,0,0,0,0,0,0,0,3,3,300000,0,0,0,0,0,0,0,0,0
201612,32,122000,007,0122,83730 ,00000 ,4410 ,999,99999, , ,89883      ,4,8,12,West Wendover,1,1,173000,0,0,0,0,0,0,0,0,0,1,1,173000,0,0,0,0,0,0,0,0,0
201612,32,125000,033,    ,99990 ,00000 ,5775 ,999,99999, , ,89301      ,4,8,9,White Pine County Unincorporated Area,3,3,1181752,0,0,0,0,0,0,0,0,0,2,2,833575,0,0,0,0,0,0,0,0,0
201612,32,129000,013,0130,84800 ,00000 ,7396 ,999,99999, , ,89445      ,4,8,12,Winnemucca,6,6,1015969,0,0,0,0,0,0,0,0,0,6,6,1015969,0,0,0,0,0,0,0,0,0
201612,32,133000,019,0135,85400 ,00000 ,3048 ,999,99999, , ,89447      ,4,8,12,Yerington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,35,005000,001,0015,02000 ,00000 ,545852 ,106,10740, ,1,871031293  ,4,8,9,Albuquerque,913,913,181100110,1,2,262100,0,0,0,23,377,37815734,663,663,132122023,1,2,262100,0,0,0,20,323,32849129
201612,35,009000,007,0021,03400 ,00000 ,1216 ,999,99999, , ,87710      ,4,8,12,Angel Fire village,9,9,4065000,0,0,0,0,0,0,0,0,0,9,9,4065000,0,0,0,0,0,0,0,0,0
201612,35,013000,015,0023,05220 ,00000 ,11301 ,999,99999, , ,882111310  ,4,8,12,Artesia,18,18,6099688,0,0,0,0,0,0,0,0,0,18,18,6099688,0,0,0,0,0,0,0,0,0
201612,35,021000,000,    ,00000 ,00000 ,99999 ,999,99999,2, ,87504      ,4,8,0,Balance of State,337,337,91203142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,35,033000,001,    ,99990 ,00000 ,110013 ,106,10740,2, ,87102      ,4,8,12,Bernalillo County Unincorporated Area,118,118,48289969,0,0,0,0,0,0,7,61,6927005,118,118,48289969,0,0,0,0,0,0,7,61,6927005
201612,35,037000,043,0040,06970 ,00000 ,8320 ,106,10740, , ,87144      ,4,8,0,Bernalillo town,86,86,18488824,0,0,0,0,0,0,12,62,2583330,0,0,0,0,0,0,0,0,0,0,0,0
201612,35,053000,015,0055,12150 ,00000 ,26138 ,999,99999, , ,88220      ,4,8,12,Carlsbad,73,73,13646175,0,0,0,0,0,0,24,204,12000000,73,73,13646175,0,0,0,0,0,0,24,204,12000000
201612,35,077000,005,    ,99990 ,00000 ,14320 ,999,99999,2, ,88202      ,4,8,12,Chaves County Unincorporated Area,18,18,3339810,0,0,0,0,0,0,0,0,0,18,18,3339810,0,0,0,0,0,0,0,0,0
201612,35,093000,035,0080,16280 ,00000 ,674 ,999,99999, , ,88317      ,4,8,11,Cloudcroft village,2,2,417174,0,0,0,0,0,0,0,0,0,2,2,417174,0,0,0,0,0,0,0,0,0
201612,35,097000,009,0085,16420 ,00000 ,37775 ,999,99999, , ,881020760  ,4,8,12,Clovis,38,38,9360942,0,0,0,0,0,0,4,64,5900000,38,38,9360942,0,0,0,0,0,0,4,64,5900000
201612,35,117000,043,0094,17960 ,00000 ,8329 ,106,10740, , ,870488607  ,4,8,10,Corrales village,16,16,5422822,0,0,0,0,0,0,0,0,0,14,14,4670118,0,0,0,0,0,0,0,0,0
201612,35,133000,029,0116,20270 ,00000 ,14855 ,999,99999, , ,88031      ,4,8,12,Deming,5,5,752000,0,0,0,0,0,0,0,0,0,5,5,752000,0,0,0,0,0,0,0,0,0
201612,35,145000,013,    ,99990 ,00000 ,93665 ,238,29740,2, ,88007      ,4,8,12,Dona Ana County Unincorporated Area,170,170,41847302,0,0,0,0,0,0,0,0,0,170,170,41847302,0,0,0,0,0,0,0,0,0
201612,35,169000,039,2500,25170 ,00000 ,6966 ,999,99999,2, ,87532      ,4,8,1,Espanola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,35,185000,045,0143,25800 ,00000 ,45877 ,999,22140, ,1,87401      ,4,8,12,Farmington,52,52,11960413,1,2,218880,0,0,0,0,0,0,52,52,11960413,1,2,218880,0,0,0,0,0,0
201612,35,201000,031,0150,28460 ,00000 ,21678 ,999,99999, , ,87305      ,4,8,12,Gallup,10,10,1852000,0,0,0,0,0,0,0,0,0,10,10,1852000,0,0,0,0,0,0,0,0,0
201612,35,241000,025,0180,32520 ,00000 ,34122 ,999,99999, , ,88240      ,4,8,11,Hobbs,151,151,29052426,0,0,0,0,0,0,7,86,15006172,132,132,25043940,0,0,0,0,0,0,6,65,14563026
201612,35,269000,013,0220,39380 ,00000 ,97618 ,238,29740, ,1,88004      ,4,8,12,Las Cruces,418,418,79578201,1,2,127920,0,0,0,1,11,790940,418,418,79578201,1,2,127920,0,0,0,1,11,790940
201612,35,273000,047,0225,39940 ,00000 ,13753 ,999,99999, , ,877010160  ,4,8,11,Las Vegas,1,1,140000,0,0,0,0,0,0,0,0,0,1,1,140000,0,0,0,0,0,0,0,0,0
201612,35,293000,028,    ,00000 ,00000 ,17950 ,999,99999, , ,87544      ,4,8,10,Los Alamos County,4,4,1424270,0,0,0,0,0,0,0,0,0,2,2,750000,0,0,0,0,0,0,0,0,0
201612,35,297000,061,0245,43370 ,00000 ,14835 ,106,10740, , ,87031      ,4,8,0,Los Lunas village,96,96,10407552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,35,313000,029,    ,99990 ,00000 ,8576 ,999,99999, , ,88030      ,4,8,5,Luna County Unincorporated Area,2,2,575427,0,0,0,0,0,0,0,0,0,2,2,575427,0,0,0,0,0,0,0,0,0
201612,35,369000,041,0323,59260 ,00000 ,12280 ,999,99999, , ,88130      ,4,8,12,Portales,16,16,2446500,0,0,0,0,0,0,0,0,0,16,16,2446500,0,0,0,0,0,0,0,0,0
201612,35,397000,043,0355,63460 ,00000 ,87391 ,106,10740,2, ,871444501  ,4,8,5,Rio Rancho,698,698,137443156,2,4,566542,7,28,2347891,0,0,0,218,218,46257790,0,0,0,0,0,0,0,0,0
201612,35,405000,005,0362,64930 ,00000 ,48366 ,999,99999, , ,88201      ,4,8,12,Roswell,56,56,9245665,0,0,0,0,0,0,9,144,9800000,56,56,9245665,0,0,0,0,0,0,9,144,9800000
201612,35,413000,027,0365,65280 ,00000 ,2815 ,999,99999, , ,88346      ,4,8,12,Ruidoso Downs,1,1,32500,0,0,0,0,0,0,0,0,0,1,1,32500,0,0,0,0,0,0,0,0,0
201612,35,417000,027,0364,65210 ,00000 ,8029 ,999,99999, , ,88345      ,4,8,0,Ruidoso village,70,70,17691122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,35,425000,045,    ,99990 ,00000 ,69292 ,999,22140,2, ,87410      ,4,8,11,San Juan County Unincorporated Area,50,50,13007732,0,0,0,0,0,0,0,0,0,45,45,11764748,0,0,0,0,0,0,0,0,0
201612,35,441000,049,0381,70500 ,00000 ,67947 ,106,42140, ,1,87504      ,4,8,5,Santa Fe,117,117,29198079,0,0,0,0,0,0,0,0,0,45,45,11769449,0,0,0,0,0,0,0,0,0
201612,35,457000,017,0392,73260 ,00000 ,10315 ,999,99999, , ,88031      ,4,8,9,Silver City town,7,7,1083787,0,0,0,0,0,0,0,0,0,3,3,380000,0,0,0,0,0,0,0,0,0
201612,35,461000,053,0396,73540 ,00000 ,9051 ,999,99999, , ,87801      ,4,8,12,Socorro,1,1,164000,0,0,0,0,0,0,0,0,0,1,1,164000,0,0,0,0,0,0,0,0,0
201612,35,469000,013,0400,75640 ,00000 ,14106 ,238,29740, , ,880630470  ,4,8,11,Sunland Park,177,177,32376365,0,0,0,0,0,0,0,0,0,160,160,29153703,0,0,0,0,0,0,0,0,0
201612,35,473000,055,    ,99990 ,00000 ,24905 ,999,99999, , ,87571      ,4,8,0,Taos County Unincorporated Area,77,77,8443497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,35,475000,055,0408,76480 ,00000 ,69 ,999,99999, , ,87525      ,4,8,12,Taos Ski Valley village,1,1,247242,0,0,0,0,0,0,0,0,0,1,1,247242,0,0,0,0,0,0,0,0,0
201612,35,497000,051,0428,79840 ,00000 ,6475 ,999,99999, , ,87901      ,4,8,12,Truth or Consequences,1,1,347000,0,0,0,0,0,0,0,0,0,1,1,347000,0,0,0,0,0,0,0,0,0
201612,41,009000,043,0010,01000 ,00000 ,43695 ,440,10540,2,1,97321      ,4,9,12,Albany,107,107,26548876,0,0,0,0,0,0,0,0,0,107,107,26548876,0,0,0,0,0,0,0,0,0
201612,41,011000,071,0025,02000 ,00000 ,1614 ,440,38900, , ,97101      ,4,9,11,Amity,6,6,1022742,0,0,0,0,0,0,0,0,0,6,6,1022742,0,0,0,0,0,0,0,0,0
201612,41,025000,047,0060,03300 ,00000 ,918 ,440,41420, , ,97002      ,4,9,7,Aurora,5,5,1178841,0,0,0,0,0,0,0,0,0,1,1,254000,0,0,0,0,0,0,0,0,0
201612,41,030000,000,    ,00000 ,00000 ,99999 ,999,99999,2, ,973090404  ,4,9,0,Balance of State,148,148,21920553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,41,039000,067,0095,05350 ,00000 ,89803 ,440,38900, ,1,970764755  ,4,9,12,Beaverton,35,35,8593433,0,0,0,6,18,3195396,5,151,16304204,35,35,8593433,0,0,0,6,18,3195396,5,151,16304204
201612,41,041000,017,0100,05800 ,00000 ,76639 ,140,13460, ,1,97701      ,4,9,12,Bend,1014,1014,232602849,20,40,7100517,18,59,4345311,14,358,39641182,1014,1014,232602849,20,40,7100517,18,59,4345311,14,358,39641182
201612,41,045000,049,0105,07200 ,00000 ,3220 ,999,99999, , ,97818      ,4,9,0,Boardman,6,6,955242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,41,051000,043,0125,09050 ,00000 ,1668 ,440,10540, , ,97327      ,4,9,12,Brownsville,1,1,135889,0,0,0,0,0,0,0,0,0,1,1,135889,0,0,0,0,0,0,0,0,0
201612,41,071000,029,0180,12400 ,00000 ,17169 ,366,32780, , ,97502      ,4,9,12,Central Point,49,49,11493422,0,0,0,3,11,1661160,0,0,0,49,49,11493422,0,0,0,3,11,1661160,0,0,0
201612,41,077000,005,    ,99990 ,00000 ,170591 ,440,38900,2, ,97045      ,4,9,12,Clackamas County Unincorporated Area,473,473,132412038,1,2,315281,6,23,1955012,37,537,53257288,473,473,132412038,1,2,315281,6,23,1955012,37,537,53257288
201612,41,085000,009,0200,14750 ,00000 ,1946 ,440,38900, , ,97018      ,4,9,12,Columbia City,9,9,2495537,0,0,0,0,0,0,0,0,0,9,9,2495537,0,0,0,0,0,0,0,0,0
201612,41,087000,009,    ,99990 ,00000 ,22092 ,440,38900,2, ,97051      ,4,9,11,Columbia County Unincorporated Area,31,31,9885260,0,0,0,0,0,0,0,0,0,28,28,9029482,0,0,0,0,0,0,0,0,0
201612,41,097000,067,0220,15550 ,00000 ,11869 ,440,38900, , ,97116      ,4,9,12,Cornelius,3,3,792348,0,0,0,0,0,0,0,0,0,3,3,792348,0,0,0,0,0,0,0,0,0
201612,41,099000,003,0225,15800 ,00000 ,54462 ,440,18700, ,1,973391083  ,4,9,10,Corvallis,85,85,20233643,3,6,765603,1,3,440862,2,33,5477953,71,71,16649309,3,6,765603,1,3,440862,2,33,5477953
201612,41,115000,071,0260,18250 ,00000 ,2534 ,440,38900, , ,97114      ,4,9,12,Dayton,22,22,5038927,0,0,0,0,0,0,0,0,0,22,22,5038927,0,0,0,0,0,0,0,0,0
201612,41,121000,017,    ,99990 ,00000 ,51188 ,140,13460,2, ,97701      ,4,9,12,Deschutes County Unincorporated Area,468,468,138656620,0,0,0,0,0,0,0,0,0,468,468,138656620,0,0,0,0,0,0,0,0,0
201612,41,127000,019,    ,99990 ,00000 ,58441 ,999,99999,2, ,97470      ,4,9,12,Douglas County Unincorporated Area,203,203,49957481,2,4,568082,0,0,0,0,0,0,203,203,49957481,2,4,568082,0,0,0,0,0,0
201612,41,133000,071,0310,21050 ,00000 ,3162 ,440,38900, , ,971150220  ,4,9,11,Dundee,13,13,3687336,0,0,0,0,0,0,0,0,0,12,12,3428233,0,0,0,0,0,0,0,0,0
201612,41,137000,067,0313,21250 ,00000 ,1351 ,440,38900, , ,97224      ,4,9,12,Durham,1,1,365882,0,0,0,0,0,0,0,0,0,1,1,365882,0,0,0,0,0,0,0,0,0
201612,41,149000,005,0355,23800 ,00000 ,2695 ,440,38900, , ,97401      ,4,9,12,Estacada,46,46,10296057,0,0,0,0,0,0,0,0,0,46,46,10296057,0,0,0,0,0,0,0,0,0
201612,41,151000,039,0360,23850 ,00000 ,156185 ,999,21660, ,1,97401      ,4,9,12,Eugene,324,324,79270280,11,22,4936692,0,0,0,13,401,35774016,324,324,79270280,11,22,4936692,0,0,0,13,401,35774016
201612,41,153000,051,0370,24250 ,00000 ,8920 ,440,38900, , ,97024      ,4,9,12,Fairview,6,6,1502801,3,6,982995,0,0,0,0,0,0,6,6,1502801,3,6,982995,0,0,0,0,0,0
201612,41,157000,039,0380,26050 ,00000 ,8466 ,999,21660, , ,97439      ,4,9,10,Florence,25,25,5130378,0,0,0,0,0,0,0,0,0,25,25,5130378,0,0,0,0,0,0,0,0,0
201612,41,159000,067,0385,26200 ,00000 ,21083 ,440,38900, , ,97116      ,4,9,12,Forest Grove,67,67,21058607,3,6,1147924,0,0,0,0,0,0,67,67,21058607,3,6,1147924,0,0,0,0,0,0
201612,41,195000,051,0465,31250 ,00000 ,105594 ,440,38900, , ,97030      ,4,9,12,Gresham,110,110,30601997,0,0,0,0,0,0,1,24,2358297,110,110,30601997,0,0,0,0,0,0,1,24,2358297
201612,41,201000,043,0480,31750 ,00000 ,904 ,440,10540, , ,97348      ,4,9,12,Halsey,4,4,843821,0,0,0,0,0,0,0,0,0,4,4,843821,0,0,0,0,0,0,0,0,0
201612,41,205000,005,0487,32050 ,00000 ,13903 ,440,38900, , ,97086      ,4,9,12,Happy Valley,281,281,78552511,0,0,0,0,0,0,14,308,33953800,281,281,78552511,0,0,0,0,0,0,14,308,33953800
201612,41,207000,025,    ,00000 ,00000 ,3053 ,999,99999, , ,97720      ,4,9,12,Harney County,10,10,2124465,0,0,0,0,0,0,0,0,0,10,10,2124465,0,0,0,0,0,0,0,0,0
201612,41,209000,043,0495,32550 ,00000 ,3567 ,440,10540, , ,97446      ,4,9,11,Harrisburg,2,2,307243,0,0,0,0,0,0,0,0,0,2,2,307243,0,0,0,0,0,0,0,0,0
201612,41,217000,067,0520,34100 ,00000 ,91611 ,440,38900, ,1,97123      ,4,9,12,Hillsboro,320,320,87069830,0,0,0,4,13,2408151,38,597,76286309,320,320,87069830,0,0,0,4,13,2408151,38,597,76286309
201612,41,223000,027,    ,99990 ,00000 ,14035 ,999,99999,2, ,97031      ,4,9,12,Hood River County Unincorporated Area,67,67,19210736,0,0,0,0,0,0,0,0,0,67,67,19210736,0,0,0,0,0,0,0,0,0
201612,41,243000,029,    ,99990 ,00000 ,62516 ,366,32780,2, ,97501      ,4,9,12,Jackson County Unincorporated Area,162,162,39521524,1,2,293364,0,0,0,6,54,5197709,162,162,39521524,1,2,293364,0,0,0,6,54,5197709
201612,41,245000,029,0580,37000 ,00000 ,2785 ,366,32780, , ,97530      ,4,9,0,Jacksonville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,41,265000,067,0617,39150 ,00000 ,3111 ,440,38900, , ,97224      ,4,9,12,King City,35,35,9550185,0,0,0,4,14,2602472,1,5,928120,35,35,9550185,0,0,0,4,14,2602472,1,5,928120
201612,41,267000,035,    ,00000 ,00000 ,42742 ,999,99999, , ,97601      ,4,9,12,Klamath County,95,95,22599176,5,10,725317,0,0,0,0,0,0,95,95,22599176,5,10,725317,0,0,0,0,0,0
201612,41,273000,071,0625,40300 ,00000 ,3742 ,440,38900, , ,97127      ,4,9,10,Lafayette,40,40,8522749,0,0,0,0,0,0,0,0,0,36,36,7741675,0,0,0,0,0,0,0,0,0
201612,41,275000,037,    ,99990 ,00000 ,5358 ,999,99999,2, ,97630      ,4,9,11,Lake County Unincorporated Area,6,6,1398470,0,0,0,0,0,0,0,0,0,6,6,1398470,0,0,0,0,0,0,0,0,0
201612,41,277000,005,0633,40550 ,00000 ,34066 ,440,38900,2, ,97034      ,4,9,12,Lake Oswego,94,94,48200043,0,0,0,0,0,0,1,200,29083400,94,94,48200043,0,0,0,0,0,0,1,200,29083400
201612,41,287000,039,    ,99990 ,00000 ,96150 ,999,21660,2, ,97401      ,4,9,0,Lane County Unincorporated Area,183,183,46772396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,41,289000,043,0640,41650 ,00000 ,15518 ,440,10540, , ,97355      ,4,9,0,Lebanon,33,33,6485702,0,0,0,0,0,0,2,10,837366,0,0,0,0,0,0,0,0,0,0,0,0
201612,41,297000,043,    ,99990 ,00000 ,35738 ,440,10540,2, ,97321      ,4,9,12,Linn County Unincorporated Area,78,78,23420340,0,0,0,0,0,0,0,0,0,78,78,23420340,0,0,0,0,0,0,0,0,0
201612,41,307000,043,0670,44300 ,00000 ,1161 ,440,10540, , ,97358      ,4,9,12,Lyons,5,5,1115314,0,0,0,0,0,0,0,0,0,5,5,1115314,0,0,0,0,0,0,0,0,0
201612,41,317000,047,    ,99990 ,00000 ,83664 ,440,41420, , ,973095036  ,4,9,12,Marion County Unincorporated Area,145,145,43270657,1,2,336514,0,0,0,0,0,0,145,145,43270657,1,2,336514,0,0,0,0,0,0
201612,41,323000,071,0675,45000 ,00000 ,32187 ,440,38900, , ,97128      ,4,9,12,McMinnville,83,83,21323690,2,4,474932,0,0,0,5,57,5418308,83,83,21323690,2,4,474932,0,0,0,5,57,5418308
201612,41,325000,029,0720,47000 ,00000 ,74907 ,366,32780, ,1,97501      ,4,9,12,Medford,339,339,81574027,1,2,344621,2,8,1437422,7,91,11840235,339,339,81574027,1,2,344621,2,8,1437422,7,91,11840235
201612,41,331000,043,0740,48150 ,00000 ,1531 ,440,10540,2, ,97360      ,4,9,12,Mill City,2,2,299062,0,0,0,0,0,0,0,0,0,2,2,299062,0,0,0,0,0,0,0,0,0
201612,41,339000,005,0750,48650 ,00000 ,20291 ,440,38900,2, ,97206      ,4,9,12,Milwaukie,15,15,3868811,2,4,685950,0,0,0,0,0,0,15,15,3868811,2,4,685950,0,0,0,0,0,0
201612,41,365000,051,    ,99990 ,00000 ,16199 ,440,38900,2, ,97030      ,4,9,12,Multnomah County Part 2 Unincorporated Area,6,6,2329121,0,0,0,0,0,0,0,0,0,6,6,2329121,0,0,0,0,0,0,0,0,0
201612,41,375000,071,0820,52100 ,00000 ,22068 ,440,38900, , ,97132      ,4,9,12,Newberg,68,68,18720483,0,0,0,0,0,0,0,0,0,68,68,18720483,0,0,0,0,0,0,0,0,0
201612,41,391000,045,0865,54900 ,00000 ,11366 ,999,99999, , ,97914      ,4,9,11,Ontario,4,4,556129,0,0,0,0,0,0,0,0,0,3,3,445941,0,0,0,0,0,0,0,0,0
201612,41,393000,005,0870,55200 ,00000 ,31859 ,440,38900, , ,970450021  ,4,9,12,Oregon City,151,151,47133352,0,0,0,0,0,0,0,0,0,151,151,47133352,0,0,0,0,0,0,0,0,0
201612,41,411000,051,0905,59000 ,00000 ,581485 ,440,38900,2,1,972015350  ,4,9,12,Portland,981,981,267174421,88,176,30857112,4,16,2647072,85,3852,543599736,981,981,267174421,88,176,30857112,4,16,2647072,85,3852,543599736
201612,41,425000,017,0945,61200 ,00000 ,26215 ,140,13460, ,1,97756      ,4,9,11,Redmond,279,279,60534394,0,0,0,0,0,0,0,0,0,262,262,56571802,0,0,0,0,0,0,0,0,0
201612,41,427000,019,0950,61300 ,00000 ,4154 ,999,99999, , ,97401      ,4,9,12,Reedsport,8,8,1746109,0,0,0,0,0,0,0,0,0,8,8,1746109,0,0,0,0,0,0,0,0,0
201612,41,445000,047,1005,64900 ,00000 ,130398 ,440,41420,2,1,97301      ,4,9,12,Salem,302,302,84167337,12,24,4264549,1,4,324381,36,462,51648015,302,302,84167337,12,24,4264549,1,4,324381,36,462,51648015
201612,41,449000,005,1015,65250 ,00000 ,9570 ,440,38900, , ,97055      ,4,9,12,Sandy,82,82,18175638,2,4,645412,0,0,0,0,0,0,82,82,18175638,2,4,645412,0,0,0,0,0,0
201612,41,451000,009,1020,65500 ,00000 ,6592 ,440,38900, , ,97056      ,4,9,12,Scappoose,8,8,2171428,0,0,0,0,0,0,2,16,1200000,8,8,2171428,0,0,0,0,0,0,2,16,1200000
201612,41,453000,043,1025,65650 ,00000 ,838 ,440,10540, , ,97374      ,4,9,12,Scio,8,8,1645625,0,0,0,0,0,0,0,0,0,8,8,1645625,0,0,0,0,0,0,0,0,0
201612,41,465000,071,1045,67050 ,00000 ,6127 ,440,38900, , ,97378      ,4,9,12,Sheridan,7,7,1187552,0,0,0,0,0,0,0,0,0,7,7,1187552,0,0,0,0,0,0,0,0,0
201612,41,469000,067,1050,67100 ,00000 ,18194 ,440,38900, , ,97140      ,4,9,8,Sherwood,47,47,12330021,0,0,0,0,0,0,1,5,797345,30,30,7213065,0,0,0,0,0,0,0,0,0
201612,41,481000,039,1085,69600 ,00000 ,59403 ,999,21660, , ,97477      ,4,9,12,Springfield,104,104,23723609,0,0,0,0,0,0,2,15,1399113,104,104,23723609,0,0,0,0,0,0,2,15,1399113
201612,41,483000,009,0995,64600 ,00000 ,12883 ,440,38900, , ,97051      ,4,9,5,St. Helens,23,23,4983181,0,0,0,0,0,0,0,0,0,7,7,1603533,0,0,0,0,0,0,0,0,0
201612,41,499000,043,1120,71950 ,00000 ,8925 ,440,10540, , ,97386      ,4,9,12,Sweet Home,40,40,5519246,0,0,0,0,0,0,0,0,0,40,40,5519246,0,0,0,0,0,0,0,0,0
201612,41,503000,043,1123,72600 ,00000 ,1164 ,440,10540, , ,973890251  ,4,9,12,Tangent,13,13,3412181,0,0,0,0,0,0,0,0,0,13,13,3412181,0,0,0,0,0,0,0,0,0
201612,41,505000,067,1132,73650 ,00000 ,48035 ,440,38900, , ,97223      ,4,9,12,Tigard,356,356,112503880,0,0,0,0,0,0,16,300,35254606,356,356,112503880,0,0,0,0,0,0,16,300,35254606
201612,41,509000,057,    ,99990 ,00000 ,15655 ,999,99999,2, ,97141      ,4,9,12,Tillamook County Unincorporated Area,99,99,24732665,1,2,230275,1,4,400000,2,14,1289785,99,99,24732665,1,2,230275,1,4,400000,2,14,1289785
201612,41,511000,041,1140,74000 ,00000 ,3465 ,999,99999, , ,97365      ,4,9,12,Toledo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,41,513000,051,1145,74850 ,00000 ,15962 ,440,38900,2, ,970602012  ,4,9,12,Troutdale,4,4,792288,0,0,0,0,0,0,1,5,760000,4,4,792288,0,0,0,0,0,0,1,5,760000
201612,41,517000,067,1150,74950 ,00000 ,23192 ,440,38900,2, ,970627092  ,4,9,11,Tualatin,26,26,9277331,7,14,2198420,0,0,0,1,9,810511,24,24,8507602,6,12,1915162,0,0,0,0,0,0
201612,41,551000,067,    ,99990 ,00000 ,213376 ,440,38900,2, ,97124      ,4,9,12,Washington County Unincorporated Area,1024,1024,343167226,0,0,0,0,0,0,11,259,46493379,1024,1024,343167226,0,0,0,0,0,0,11,259,46493379
201612,41,555000,005,1215,80150 ,00000 ,25109 ,440,38900, , ,97068      ,4,9,11,West Linn,36,36,14354379,2,4,703600,0,0,0,0,0,0,32,32,12959417,2,4,703600,0,0,0,0,0,0
201612,41,569000,005,1233,82800 ,00000 ,17371 ,440,38900,2, ,97070      ,4,9,12,Wilsonville,187,187,50462505,0,0,0,0,0,0,0,0,0,187,187,50462505,0,0,0,0,0,0,0,0,0
201612,41,575000,051,1245,83950 ,00000 ,3878 ,440,38900, , ,970601095  ,4,9,12,Wood Village,2,2,600000,0,0,0,0,0,0,0,0,0,2,2,600000,0,0,0,0,0,0,0,0,0
201612,41,583000,071,    ,99990 ,00000 ,23546 ,440,38900,2, ,97128      ,4,9,12,Yamhill County Unincorporated Area,109,109,36708959,0,0,0,0,0,0,0,0,0,109,109,36708959,0,0,0,0,0,0,0,0,0
201612,49,001000,049,0005,00540 ,00000 ,9555 ,482,39340, , ,84004      ,4,8,12,Alpine,21,21,13876000,0,0,0,1,4,551000,0,0,0,21,21,13876000,0,0,0,1,4,551000,0,0,0
201612,49,003000,035,0007,00650 ,00000 ,383 ,482,41620, , ,84092      ,4,8,12,Alta town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,49,011000,049,0025,01310 ,00000 ,26263 ,482,39340, , ,84003      ,4,8,12,American Fork,171,171,42144330,1,2,228670,2,8,1386800,18,95,13718200,171,171,42144330,1,2,228670,2,8,1386800,18,95,13718200
201612,49,033000,035,0070,06810 ,00000 ,7598 ,482,41620,2, ,84065      ,4,8,12,Bluffdale,509,509,111343000,0,0,0,0,0,0,0,0,0,509,509,111343000,0,0,0,0,0,0,0,0,0
201612,49,037000,011,0075,07690 ,00000 ,42552 ,482,36260, , ,84010      ,4,8,11,Bountiful,30,30,12324568,2,4,1215955,0,0,0,2,11,1801774,27,27,10926103,1,2,521060,0,0,0,1,5,875000
201612,49,057000,049,0102,11430 ,00000 ,368 ,482,39340, , ,84013      ,4,8,11,Cedar Fort town,2,2,425000,0,0,0,0,0,0,0,0,0,2,2,425000,0,0,0,0,0,0,0,0,0
201612,49,059000,049,0103,11440 ,00000 ,9796 ,482,39340, , ,84062      ,4,8,12,Cedar Hills,13,13,8878634,0,0,0,0,0,0,0,0,0,13,13,8878634,0,0,0,0,0,0,0,0,0
201612,49,063000,011,0110,11980 ,00000 ,15335 ,482,36260, , ,84014      ,4,8,12,Centerville,48,48,11970064,0,0,0,0,0,0,4,77,9089545,48,48,11970064,0,0,0,0,0,0,4,77,9089545
201612,49,073000,011,0135,13850 ,00000 ,30112 ,482,36260, ,1,84015      ,4,8,12,Clearfield,49,49,5742246,0,0,0,0,0,0,1,123,9000000,49,49,5742246,0,0,0,0,0,0,1,123,9000000
201612,49,077000,011,0145,14290 ,00000 ,20426 ,482,36260, , ,84015      ,4,8,12,Clinton,117,117,27974249,0,0,0,0,0,0,0,0,0,117,117,27974249,0,0,0,0,0,0,0,0,0
201612,49,079000,043,0150,14840 ,00000 ,1363 ,999,99999, , ,84017      ,4,8,11,Coalville,25,25,2212265,0,0,0,0,0,0,0,0,0,25,25,2212265,0,0,0,0,0,0,0,0,0
201612,49,083500,035,0168,16270 ,00000 ,33433 ,482,41620, , ,84047      ,4,8,12,Cottonwood Heights,31,31,16791680,1,2,360000,0,0,0,0,0,0,31,31,16791680,1,2,360000,0,0,0,0,0,0
201612,49,087000,011,    ,99990 ,00000 ,3818 ,482,36260, , ,840250618  ,4,8,12,Davis County Unincorporated Area,3,3,1518000,0,0,0,0,0,0,0,0,0,3,3,1518000,0,0,0,0,0,0,0,0,0
