Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201912,53,247000,005,0610,35275 ,00000 ,73917 ,313,28420, ,1,99336      ,4,9,11,Kennewick,350,350,103333875,3,6,1526931,0,0,0,2,40,3812657,320,320,95124757,2,4,1169453,0,0,0,1,7,500000
201912,53,249000,033,0615,35415 ,00000 ,92411 ,500,42660, ,1,980325895  ,4,9,0,Kent,310,310,110820628,0,0,0,2,6,1001024,10,73,7202328,0,0,0,0,0,0,0,0,0,0,0,0
201912,53,253000,033,    ,99990 ,00000 ,325002 ,500,42660, , ,98065      ,4,9,12,King County Unincorporated Area,406,406,111595860,3,6,1458945,5,19,4312661,2,97,14568615,406,406,111595860,3,6,1458945,5,19,4312661,2,97,14568615
201912,53,255000,033,0625,35940 ,00000 ,48787 ,500,42660, , ,98033      ,4,9,4,Kirkland,291,291,145489647,0,0,0,5,17,5680000,7,1075,88595012,78,78,42659400,0,0,0,4,14,4630000,3,247,25130332
201912,53,257000,035,    ,99990 ,00000 ,170035 ,500,14740, , ,983664682  ,4,9,12,Kitsap County Unincorporated Area,507,507,152315285,2,4,795510,0,0,0,0,0,0,507,507,152315285,2,4,795510,0,0,0,0,0,0
201912,53,261000,037,    ,99990 ,00000 ,18063 ,999,99999, , ,98926      ,4,9,10,Kittitas County Unincorporated Area,323,323,114346960,0,0,0,0,0,0,0,0,0,265,265,95026792,0,0,0,0,0,0,0,0,0
201912,53,263000,039,    ,99990 ,00000 ,13975 ,999,99999, , ,98620      ,4,9,12,Klickitat County Unincorporated Area,85,85,15232587,0,0,0,0,0,0,0,0,0,85,85,15232587,0,0,0,0,0,0,0,0,0
201912,53,267000,011,3204,36710 ,00000 ,2800 ,440,38900, , ,98629      ,4,9,12,La Center,80,80,21113720,0,0,0,0,0,0,0,0,0,80,80,21113720,0,0,0,0,0,0,0,0,0
201912,53,273000,067,0634,36745 ,00000 ,42393 ,500,36500, ,1,98503      ,4,9,12,Lacey,243,243,66456326,11,22,3963516,0,0,0,12,420,48603357,243,243,66456326,11,22,3963516,0,0,0,12,420,48603357
201912,53,275000,033,0641,37270 ,00000 ,12598 ,500,42660, , ,98155      ,4,9,12,Lake Forest Park,8,8,3036310,0,0,0,0,0,0,0,0,0,8,8,3036310,0,0,0,0,0,0,0,0,0
201912,53,277000,061,0654,37900 ,00000 ,28069 ,500,42660, , ,98258      ,4,9,12,Lake Stevens,313,313,99736167,1,2,409626,0,0,0,0,0,0,313,313,99736167,1,2,409626,0,0,0,0,0,0
201912,53,278000,053,0667,38038 ,00000 ,58163 ,500,42660, ,1,98499      ,4,9,12,Lakewood,31,31,9463216,0,0,0,0,0,0,1,10,1102391,31,31,9463216,0,0,0,0,0,0,1,10,1102391
201912,53,287000,041,    ,99990 ,00000 ,44892 ,999,99999,2, ,98532      ,4,9,12,Lewis County Unincorporated Area,177,177,30365020,0,0,0,0,0,0,0,0,0,177,177,30365020,0,0,0,0,0,0,0,0,0
201912,53,288000,063,0684,39335 ,00000 ,7591 ,518,44060, , ,99019      ,4,9,12,Liberty Lake,170,170,51734021,0,0,0,0,0,0,6,57,9595811,170,170,51734021,0,0,0,0,0,0,6,57,9595811
201912,53,289000,043,    ,99990 ,00000 ,5081 ,999,99999,2, ,99122      ,4,9,12,Lincoln County Unincorporated Area,43,43,7515088,1,2,200000,0,0,0,0,0,0,43,43,7515088,1,2,200000,0,0,0,0,0,0
201912,53,299000,073,0710,40805 ,00000 ,11951 ,999,13380, , ,98264      ,4,9,12,Lynden,99,99,28514386,5,10,1445100,1,3,498737,3,24,2946950,99,99,28514386,5,10,1445100,1,3,498737,3,24,2946950
201912,53,301000,061,0715,40840 ,00000 ,35836 ,500,42660, , ,98036      ,4,9,12,Lynnwood,30,30,11983165,0,0,0,0,0,0,0,0,0,30,30,11983165,0,0,0,0,0,0,0,0,0
201912,53,307000,017,0735,42800 ,00000 ,320 ,999,48300, , ,988300218  ,4,9,12,Mansfield town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,53,307900,033,0738,43150 ,00000 ,22684 ,500,42660, , ,980380320  ,4,9,12,Maple Valley,182,182,61757973,0,0,0,0,0,0,0,0,0,182,182,61757973,0,0,0,0,0,0,0,0,0
201912,53,311000,061,0748,43955 ,00000 ,60020 ,500,42660, , ,98270      ,4,9,12,Marysville,464,464,105012676,0,0,0,0,0,0,2,38,4440424,464,464,105012676,0,0,0,0,0,0,2,38,4440424
201912,53,313000,045,    ,99990 ,00000 ,50865 ,999,99999, , ,98584      ,4,9,12,Mason County Unincorporated Area,232,232,61023027,0,0,0,0,0,0,0,0,0,232,232,61023027,0,0,0,0,0,0,0,0,0
201912,53,319000,063,0755,44690 ,00000 ,5060 ,518,44060, , ,99022      ,4,9,0,Medical Lake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,53,321000,033,0760,44725 ,00000 ,2969 ,500,42660, , ,98039      ,4,9,12,Medina,16,16,46101678,0,0,0,0,0,0,0,0,0,16,16,46101678,0,0,0,0,0,0,0,0,0
201912,53,323000,033,0763,45005 ,00000 ,22699 ,500,42660, , ,980403732  ,4,9,0,Mercer Island,84,84,68970410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,53,325000,021,0765,45180 ,00000 ,489 ,313,28420, , ,99343      ,4,9,11,Mesa,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
201912,53,331000,061,0778,45865 ,00000 ,18244 ,500,42660, , ,98258      ,4,9,12,Mill Creek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,53,333000,063,4188,45985 ,00000 ,1786 ,518,44060, , ,992064399  ,4,9,12,Millwood,3,3,525000,0,0,0,0,0,0,0,0,0,3,3,525000,0,0,0,0,0,0,0,0,0
201912,53,337000,053,0785,46020 ,00000 ,6137 ,500,42660,2, ,98354      ,4,9,9,Milton,14,14,4693360,0,0,0,0,0,0,0,0,0,11,11,3682021,0,0,0,0,0,0,0,0,0
201912,53,339000,061,0790,46685 ,00000 ,17304 ,500,42660, , ,98272      ,4,9,12,Monroe,119,119,43360692,0,0,0,3,11,1651900,9,207,23337199,119,119,43360692,0,0,0,3,11,1651900,9,207,23337199
201912,53,341000,027,0795,46895 ,00000 ,3976 ,999,99999, , ,98563      ,4,9,9,Montesano,5,5,1255672,0,0,0,0,0,0,0,0,0,3,3,800000,0,0,0,0,0,0,0,0,0
201912,53,345000,025,0805,47245 ,00000 ,20366 ,999,99999, , ,98837      ,4,9,12,Moses Lake,132,132,29218695,3,6,965489,0,0,0,0,0,0,132,132,29218695,3,6,965489,0,0,0,0,0,0
201912,53,349000,057,0820,47560 ,00000 ,31743 ,500,34580, ,1,98273      ,4,9,12,Mount Vernon,84,84,23117331,1,2,401400,0,0,0,0,0,0,84,84,23117331,1,2,401400,0,0,0,0,0,0
201912,53,351000,061,0815,47490 ,00000 ,19909 ,500,42660, , ,98043      ,4,9,12,Mountlake Terrace,30,30,9135543,0,0,0,0,0,0,0,0,0,30,30,9135543,0,0,0,0,0,0,0,0,0
201912,53,353000,077,0825,47665 ,00000 ,3308 ,999,49420, , ,98936      ,4,9,12,Moxee,80,80,16549410,3,6,963235,2,8,804354,2,12,1048076,80,80,16549410,3,6,963235,2,8,804354,2,12,1048076
201912,53,355000,061,0830,47735 ,00000 ,20254 ,500,42660, , ,98275      ,4,9,12,Mukilteo,5,5,2142752,0,0,0,0,0,0,0,0,0,5,5,2142752,0,0,0,0,0,0,0,0,0
201912,53,362000,033,0858,48645 ,00000 ,10380 ,500,42660, , ,98056      ,4,9,12,Newcastle,41,41,13707449,0,0,0,3,9,2232036,4,230,41403321,41,41,13707449,0,0,0,3,9,2232036,4,230,41403321
201912,53,367000,033,0870,49415 ,00000 ,6335 ,500,42660, , ,98166      ,4,9,12,Normandy Park,3,3,1906750,0,0,0,0,0,0,0,0,0,3,3,1906750,0,0,0,0,0,0,0,0,0
201912,53,369000,033,0875,49485 ,00000 ,5731 ,500,42660, , ,980450896  ,4,9,11,North Bend,96,96,40331634,0,0,0,0,0,0,0,0,0,87,87,37638850,0,0,0,0,0,0,0,0,0
201912,53,371000,059,0877,49555 ,00000 ,956 ,440,38900, , ,986390007  ,4,9,12,North Bonneville,4,4,829585,0,0,0,0,0,0,0,0,0,4,4,829585,0,0,0,0,0,0,0,0,0
201912,53,375000,029,0895,50360 ,00000 ,22075 ,999,99999, , ,98277      ,4,9,12,Oak Harbor,9,9,2536240,0,0,0,0,0,0,1,12,1800000,9,9,2536240,0,0,0,0,0,0,1,12,1800000
201912,53,381000,027,0907,50570 ,00000 ,5569 ,999,99999, , ,98569      ,4,9,12,Ocean Shores,177,177,30231770,2,4,638890,0,0,0,0,0,0,177,177,30231770,2,4,638890,0,0,0,0,0,0
201912,53,387000,047,    ,99990 ,00000 ,24780 ,999,99999,2, ,98840      ,4,9,12,Okanogan County Unincorporated Area,105,105,14933513,0,0,0,0,0,0,0,0,0,105,105,14933513,0,0,0,0,0,0,0,0,0
201912,53,389000,067,0920,51300 ,00000 ,46478 ,500,36500, ,1,98507      ,4,9,12,Olympia,29,29,7953613,1,2,479131,4,12,1919280,15,358,34065977,29,29,7953613,1,2,479131,4,12,1919280,15,358,34065977
201912,53,391000,047,0925,51340 ,00000 ,4845 ,999,99999, , ,98841      ,4,9,12,Omak,5,5,1285865,1,2,235000,0,0,0,0,0,0,5,5,1285865,1,2,235000,0,0,0,0,0,0
201912,53,395000,053,0940,52005 ,00000 ,6746 ,500,42660, , ,983600489  ,4,9,12,Orting,16,16,3143976,1,2,304000,0,0,0,0,0,0,16,16,3143976,1,2,304000,0,0,0,0,0,0
201912,53,399000,033,0950,52495 ,00000 ,6514 ,500,42660,2, ,98047      ,4,9,12,Pacific,16,16,4066342,0,0,0,0,0,0,0,0,0,16,16,4066342,0,0,0,0,0,0,0,0,0
201912,53,403000,049,    ,99990 ,00000 ,14073 ,999,99999, , ,98631      ,4,9,0,Pacific County Unincorporated Area,77,77,11936160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,53,407000,021,0960,53545 ,00000 ,59781 ,313,28420, , ,99301      ,4,9,0,Pasco,477,477,124261356,11,22,1910038,0,0,0,1,5,599552,0,0,0,0,0,0,0,0,0,0,0,0
201912,53,413000,051,    ,99990 ,00000 ,9810 ,999,99999,2, ,99156      ,4,9,12,Pend Oreille County Unincorporated Area,47,47,10418862,0,0,0,0,0,0,0,0,0,47,47,10418862,0,0,0,0,0,0,0,0,0
201912,53,415000,053,    ,99990 ,00000 ,366738 ,500,42660, , ,98409      ,4,9,12,Pierce County Unincorporated Area,1681,1681,502523069,23,46,8221489,22,88,15376995,3,48,8947528,1681,1681,502523069,23,46,8221489,22,88,15376995,3,48,8947528
201912,53,417000,023,0985,55120 ,00000 ,1425 ,999,99999, , ,993470370  ,4,9,12,Pomeroy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,53,419000,009,0990,55365 ,00000 ,19038 ,999,99999, , ,98362      ,4,9,12,Port Angeles,45,45,7343350,6,12,587520,0,0,0,0,0,0,45,45,7343350,6,12,587520,0,0,0,0,0,0
201912,53,421000,035,1000,55785 ,00000 ,11144 ,500,14740, ,1,98366      ,4,9,12,Port Orchard,98,98,31227532,0,0,0,0,0,0,0,0,0,98,98,31227532,0,0,0,0,0,0,0,0,0
201912,53,423000,031,1005,55855 ,00000 ,9113 ,999,99999, , ,98368      ,4,9,12,Port Townsend,51,51,10883520,0,0,0,0,0,0,0,0,0,51,51,10883520,0,0,0,0,0,0,0,0,0
201912,53,425000,035,1010,55995 ,00000 ,9200 ,500,14740, , ,983707437  ,4,9,12,Poulsbo,47,47,15221844,0,0,0,0,0,0,0,0,0,47,47,15221844,0,0,0,0,0,0,0,0,0
201912,53,429000,005,1020,56450 ,00000 ,5714 ,313,28420, , ,99350      ,4,9,12,Prosser,29,29,7487312,2,4,491985,0,0,0,0,0,0,29,29,7487312,2,4,491985,0,0,0,0,0,0
201912,53,431000,075,1025,56625 ,00000 ,29799 ,999,99999, , ,99163      ,4,9,12,Pullman,101,101,25707818,89,178,32107848,6,24,4593703,5,85,10079387,101,101,25707818,89,178,32107848,6,24,4593703,5,85,10079387
201912,53,433000,053,1030,56695 ,00000 ,37022 ,500,42660, , ,98371      ,4,9,12,Puyallup,71,71,19627540,0,0,0,0,0,0,1,52,7809979,71,71,19627540,0,0,0,0,0,0,1,52,7809979
201912,53,435000,025,1040,57115 ,00000 ,6750 ,999,99999, , ,98848      ,4,9,11,Quincy,87,87,14419831,9,18,2396116,1,4,350000,0,0,0,85,85,14085800,9,18,2396116,1,4,350000,0,0,0
201912,53,443000,033,1065,57535 ,00000 ,54144 ,500,42660, ,1,980739710  ,4,9,12,Redmond,118,118,49154387,1,2,507478,0,0,0,2,335,34327612,118,118,49154387,1,2,507478,0,0,0,2,335,34327612
201912,53,445000,033,1070,57745 ,00000 ,90927 ,500,42660, ,1,98055      ,4,9,12,Renton,104,104,43316137,3,6,1718874,1,3,658051,4,55,12193902,104,104,43316137,3,6,1718874,1,3,658051,4,55,12193902
201912,53,449000,005,1080,58235 ,00000 ,48058 ,313,28420, ,1,99352      ,4,9,12,Richland,377,377,113564041,2,4,856434,1,4,584576,22,658,78068861,377,377,113564041,2,4,856434,1,4,584576,22,658,78068861
201912,53,451000,011,1085,58410 ,00000 ,4763 ,440,38900, , ,98642      ,4,9,12,Ridgefield,364,364,102683389,0,0,0,0,0,0,32,420,44642070,364,364,102683389,0,0,0,0,0,0,32,420,44642070
201912,53,455000,047,1095,58795 ,00000 ,280 ,999,99999, , ,98849      ,4,9,12,Riverside town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,53,459000,063,1100,59145 ,00000 ,470 ,518,44060, , ,99030      ,4,9,12,Rockford town,4,4,1095455,0,0,0,0,0,0,0,0,0,4,4,1095455,0,0,0,0,0,0,0,0,0
201912,53,465000,053,1125,60160 ,00000 ,793 ,500,42660, , ,98580      ,4,9,12,Roy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,53,469000,053,1130,60510 ,00000 ,749 ,500,42660, , ,984076597  ,4,9,12,Ruston town,2,2,923000,0,0,0,0,0,0,0,0,0,2,2,923000,0,0,0,0,0,0,0,0,0
201912,53,469900,033,1136,61115 ,00000 ,45780 ,500,42660, , ,98075      ,4,9,12,Sammamish,175,175,88320053,0,0,0,0,0,0,0,0,0,175,175,88320053,0,0,0,0,0,0,0,0,0
201912,53,471000,055,    ,99990 ,00000 ,13607 ,999,99999, , ,98250      ,4,9,6,San Juan County Unincorporated Area,93,93,21046762,0,0,0,0,0,0,0,0,0,31,31,8122271,0,0,0,0,0,0,0,0,0
201912,53,473000,033,1139,62288 ,00000 ,26909 ,500,42660, , ,98188      ,4,9,11,Seatac,13,13,5217834,2,4,1064538,0,0,0,0,0,0,10,10,4293079,2,4,1064538,0,0,0,0,0,0
201912,53,475000,033,1140,63000 ,00000 ,608660 ,500,42660, ,1,981244019  ,4,9,12,Seattle,507,507,139195045,190,380,82645291,164,568,104980754,246,9329,1366836449,507,507,139195045,190,380,82645291,164,568,104980754,246,9329,1366836449
201912,53,484000,033,1169,63960 ,00000 ,53007 ,500,42660, , ,981334905  ,4,9,12,Shoreline,108,108,24335506,2,4,1013084,3,9,1949701,2,454,75600000,108,108,24335506,2,4,1013084,3,9,1949701,2,454,75600000
201912,53,485000,057,    ,99990 ,00000 ,48117 ,500,34580,2, ,98273      ,4,9,12,Skagit County Unincorporated Area,209,209,44089820,0,0,0,0,0,0,0,0,0,209,209,44089820,0,0,0,0,0,0,0,0,0
201912,53,487000,059,    ,99990 ,00000 ,8645 ,440,38900, , ,98648      ,4,9,12,Skamania County Unincorporated Area,50,50,11459260,0,0,0,0,0,0,0,0,0,50,50,11459260,0,0,0,0,0,0,0,0,0
201912,53,489000,033,1175,64855 ,00000 ,198 ,500,42660, , ,98288      ,4,9,12,Skykomish town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,53,491000,061,1180,65170 ,00000 ,9098 ,500,42660, , ,98290      ,4,9,12,Snohomish,10,10,3570036,0,0,0,0,0,0,1,100,8259815,10,10,3570036,0,0,0,0,0,0,1,100,8259815
201912,53,493000,061,    ,99990 ,00000 ,302292 ,500,42660,2, ,98201      ,4,9,12,Snohomish County Unincorporated Area,1020,1020,350177644,21,42,9793657,29,104,24207941,44,572,85742583,1020,1020,350177644,21,42,9793657,29,104,24207941,44,572,85742583
201912,53,495000,033,1185,65205 ,00000 ,10670 ,500,42660, , ,98065      ,4,9,11,Snoqualmie,9,9,4113238,0,0,0,0,0,0,0,0,0,3,3,1800000,0,0,0,0,0,0,0,0,0
201912,53,503000,053,1210,66045 ,00000 ,434 ,500,42660, , ,98409      ,4,9,12,South Prairie town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,53,507000,063,6120,67000 ,00000 ,208916 ,518,44060, ,1,992013269  ,4,9,12,Spokane,279,279,74221732,11,22,2464525,1,3,440000,5,117,13243582,279,279,74221732,11,22,2464525,1,3,440000,5,117,13243582
201912,53,509000,063,    ,99990 ,00000 ,136108 ,518,44060,2, ,992600500  ,4,9,12,Spokane County Unincorporated Area,959,959,249197986,21,42,7172082,0,0,0,8,168,18672157,959,959,249197986,21,42,7172082,0,0,0,8,168,18672157
201912,53,509500,063,1222,67167 ,00000 ,89755 ,518,44060, ,1,99206      ,4,9,12,Spokane Valley,144,144,33643125,69,138,24406358,2,8,1634797,29,673,83400513,144,144,33643125,69,138,24406358,2,8,1634797,29,673,83400513
201912,53,517000,061,1235,67455 ,00000 ,6231 ,500,42660, , ,98292      ,4,9,12,Stanwood,84,84,23859446,2,4,852316,0,0,0,1,45,5665003,84,84,23859446,2,4,852316,0,0,0,1,45,5665003
201912,53,521000,053,1245,67770 ,00000 ,5985 ,500,42660, , ,98388      ,4,9,12,Steilacoom town,19,19,7216260,0,0,0,0,0,0,0,0,0,19,19,7216260,0,0,0,0,0,0,0,0,0
201912,53,523000,065,    ,99990 ,00000 ,33893 ,518,44060, , ,991142847  ,4,9,12,Stevens County Unincorporated Area,182,182,46687896,0,0,0,0,0,0,0,0,0,182,182,46687896,0,0,0,0,0,0,0,0,0
201912,53,525000,059,1250,67875 ,00000 ,1465 ,440,38900, , ,98648      ,4,9,12,Stevenson,10,10,2402000,3,6,650000,1,3,300000,0,0,0,10,10,2402000,3,6,650000,1,3,300000,0,0,0
201912,53,527000,061,1255,68260 ,00000 ,4651 ,500,42660, , ,982941099  ,4,9,0,Sultan,13,13,3459183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,53,531000,053,1272,68435 ,00000 ,9451 ,500,42660, , ,98390      ,4,9,9,Sumner,18,18,6758425,0,0,0,4,14,2167672,3,32,2943765,12,12,4828870,0,0,0,4,14,2167672,0,0,0
201912,53,535000,053,1280,70000 ,00000 ,198397 ,500,42660, ,1,98402      ,4,9,12,Tacoma,162,162,44650935,4,8,1463832,2,7,1337325,14,899,112037997,162,162,44650935,4,8,1463832,2,7,1337325,14,899,112037997
201912,53,541000,067,    ,99990 ,00000 ,135123 ,500,36500, , ,985026065  ,4,9,12,Thurston County Unincorporated Area,400,400,102932108,0,0,0,4,15,1063000,0,0,0,400,400,102932108,0,0,0,4,15,1063000,0,0,0
201912,53,551000,033,1320,72625 ,00000 ,19107 ,500,42660, , ,981882544  ,4,9,12,Tukwila,20,20,8237056,0,0,0,0,0,0,0,0,0,20,20,8237056,0,0,0,0,0,0,0,0,0
201912,53,553000,067,1325,72905 ,00000 ,17371 ,500,36500, ,1,98501      ,4,9,3,Tumwater,75,75,15959533,0,0,0,0,0,0,9,68,2892536,16,16,3671502,0,0,0,0,0,0,0,0,0
201912,53,560000,053,1343,73465 ,00000 ,31144 ,500,42660, , ,984660289  ,4,9,12,University Place,67,67,19758246,0,0,0,0,0,0,0,0,0,67,67,19758246,0,0,0,0,0,0,0,0,0
201912,53,563000,011,1347,74060 ,00000 ,161791 ,440,38900, ,1,986681995  ,4,9,12,Vancouver,300,300,60200641,14,28,5189678,3,11,1296179,40,1033,95640561,300,300,60200641,14,28,5189678,3,11,1296179,40,1033,95640561
201912,53,567000,071,1360,75565 ,00000 ,1217 ,313,47460, , ,99361      ,4,9,0,Waitsburg,10,10,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,53,569000,071,1365,75775 ,00000 ,31731 ,313,47460, ,1,99362      ,4,9,12,Walla Walla,57,57,15925330,3,6,980238,0,0,0,0,0,0,57,57,15925330,3,6,980238,0,0,0,0,0,0
201912,53,571000,071,    ,99990 ,00000 ,16750 ,313,47460, , ,993622857  ,4,9,12,Walla Walla County Unincorporated Area,44,44,15690909,0,0,0,0,0,0,0,0,0,44,44,15690909,0,0,0,0,0,0,0,0,0
201912,53,577000,011,1385,76405 ,00000 ,14095 ,440,38900, , ,98671      ,4,9,11,Washougal,55,55,13826217,0,0,0,2,6,883012,0,0,0,52,52,12792556,0,0,0,2,6,883012,0,0,0
201912,53,581000,017,1395,76510 ,00000 ,1138 ,999,48300, , ,98858      ,4,9,12,Waterville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,53,583000,063,1400,76720 ,00000 ,106 ,518,44060, , ,99039      ,4,9,8,Waverly town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,53,585000,007,1405,77105 ,00000 ,31925 ,999,48300, ,1,98807      ,4,9,12,Wenatchee,40,40,9868764,2,4,790796,4,14,2264018,0,0,0,40,40,9868764,2,4,790796,4,14,2264018,0,0,0
201912,53,587000,005,1425,77665 ,00000 ,11811 ,313,28420, , ,99353      ,4,9,12,West Richland,135,135,38303684,4,8,1470982,6,24,3717776,1,5,766414,135,135,38303684,4,8,1470982,6,24,3717776,1,5,766414
201912,53,591000,073,    ,99990 ,00000 ,87079 ,999,13380, , ,982269050  ,4,9,11,Whatcom County Unincorporated Area,339,339,97979607,10,20,4310582,0,0,0,0,0,0,315,315,91289101,10,20,4310582,0,0,0,0,0,0
201912,53,599000,053,1445,78925 ,00000 ,477 ,500,42660, , ,98396      ,4,9,11,Wilkeson town,2,2,484522,0,0,0,0,0,0,0,0,0,2,2,484522,0,0,0,0,0,0,0,0,0
201912,53,601000,025,1450,79135 ,00000 ,205 ,999,99999,2, ,98860      ,4,9,3,Wilson Creek town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,53,607000,047,1465,79380 ,00000 ,394 ,999,99999, , ,98862      ,4,9,0,Winthrop town,15,15,3653925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,53,608500,033,1468,79590 ,00000 ,10938 ,500,42660, , ,98072      ,4,9,12,Woodinville,61,61,22295448,0,0,0,0,0,0,9,755,90484766,61,61,22295448,0,0,0,0,0,0,9,755,90484766
201912,53,613000,061,1475,79835 ,00000 ,1307 ,500,42660, , ,98020      ,4,9,10,Woodway,2,2,1300000,0,0,0,0,0,0,0,0,0,2,2,1300000,0,0,0,0,0,0,0,0,0
201912,53,615000,011,1480,79975 ,00000 ,1566 ,440,38900, , ,98675      ,4,9,12,Yacolt town,7,7,1296878,0,0,0,0,0,0,0,0,0,7,7,1296878,0,0,0,0,0,0,0,0,0
201912,53,617000,077,1485,80010 ,00000 ,91067 ,999,49420, ,1,98901      ,4,9,12,Yakima,153,153,28524529,23,46,7263748,7,23,1891980,19,358,29616942,153,153,28524529,23,46,7263748,7,23,1891980,19,358,29616942
201912,53,619000,077,    ,99990 ,00000 ,83889 ,999,49420,2, ,989012614  ,4,9,12,Yakima County Unincorporated Area,169,169,51896238,6,12,2143802,0,0,0,0,0,0,169,169,51896238,6,12,2143802,0,0,0,0,0,0
201912,53,621000,033,1490,80150 ,00000 ,1001 ,500,42660, , ,98004      ,4,9,12,Yarrow Point town,2,2,3628500,0,0,0,0,0,0,0,0,0,2,2,3628500,0,0,0,0,0,0,0,0,0
201912,53,623000,067,1495,80220 ,00000 ,6848 ,500,36500, , ,98597      ,4,9,12,Yelm,40,40,11009773,2,4,758353,0,0,0,0,0,0,40,40,11009773,2,4,758353,0,0,0,0,0,0
201912,56,005000,001,    ,99990 ,00000 ,5238 ,999,99999, , ,82070      ,4,8,12,Albany County Unincorporated Area,64,64,14169951,0,0,0,0,0,0,0,0,0,64,64,14169951,0,0,0,0,0,0,0,0,0
201912,56,025000,025,0029,05245 ,00000 ,2213 ,999,16220, , ,82601      ,4,8,12,Bar Nunn town,14,14,1698900,0,0,0,0,0,0,0,0,0,14,14,1698900,0,0,0,0,0,0,0,0,0
201912,56,053000,003,0047,11700 ,00000 ,593 ,999,99999, , ,82412      ,4,8,12,Byron town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,56,057000,005,    ,99990 ,00000 ,15239 ,999,99999,2, ,827164239  ,4,8,0,Campbell County Unincorporated Area,42,42,10717664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,56,061000,007,    ,99990 ,00000 ,2148 ,999,99999, , ,82301      ,4,8,12,Carbon County Unincorporated Area,9,9,2030800,0,0,0,0,0,0,0,0,0,9,9,2030800,0,0,0,0,0,0,0,0,0
201912,56,065000,025,0051,13150 ,00000 ,55316 ,999,16220, ,1,82601      ,4,8,7,Casper,53,53,14748075,9,18,1894708,2,6,705000,0,0,0,30,30,7866079,5,10,1192200,0,0,0,0,0,0
201912,56,069000,021,0054,13900 ,00000 ,59466 ,999,16940, ,1,82001      ,4,8,12,Cheyenne,165,165,35092092,0,0,0,6,24,2800585,4,22,2135000,165,165,35092092,0,0,0,6,24,2800585,4,22,2135000
201912,56,081000,029,0065,15760 ,00000 ,9520 ,999,99999, , ,82414      ,4,8,12,Cody,29,29,6356645,2,4,425000,0,0,0,0,0,0,29,29,6356645,2,4,425000,0,0,0,0,0,0
201912,56,093000,003,0075,17645 ,00000 ,655 ,999,99999, , ,82420      ,4,8,5,Cowley town,3,3,695178,0,0,0,0,0,0,0,0,0,3,3,695178,0,0,0,0,0,0,0,0,0
201912,56,117000,009,0100,21125 ,00000 ,6120 ,999,99999, , ,82633      ,4,8,12,Douglas,16,16,3184943,0,0,0,0,0,0,0,0,0,16,16,3184943,0,0,0,0,0,0,0,0,0
201912,56,137000,041,0135,25620 ,00000 ,12359 ,999,99999, , ,82930      ,4,8,12,Evanston,12,12,2943000,0,0,0,0,0,0,0,0,0,12,12,2943000,0,0,0,0,0,0,0,0,0
201912,56,141000,025,1300,25765 ,00000 ,2544 ,999,16220, , ,82636      ,4,8,0,Evansville town,9,9,1395000,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,56,161000,005,0160,31855 ,00000 ,29087 ,999,99999, , ,82716      ,4,8,12,Gillette,20,20,6048590,2,4,424000,0,0,0,0,0,0,20,20,6048590,2,4,424000,0,0,0,0,0,0
