Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,Code,Code,  ,Code,Code,Code,City,Code,Code,Code,Months Rep,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
202012,35,097000,009,0085,16420 ,00000 ,37775 ,999,99999, , ,881020760  ,4,8,0,Clovis,56,56,14126734,0,0,0,0,0,0,11,55,5070318,0,0,0,0,0,0,0,0,0,0,0,0
202012,35,117000,043,0094,17960 ,00000 ,8329 ,106,10740, , ,870488607  ,4,8,5,Corrales village,31,31,11543732,0,0,0,0,0,0,0,0,0,10,10,3841121,0,0,0,0,0,0,0,0,0
202012,35,133000,029,0116,20270 ,00000 ,14855 ,999,99999, , ,88031      ,4,8,9,Deming,6,6,1241600,0,0,0,0,0,0,0,0,0,4,4,884000,0,0,0,0,0,0,0,0,0
202012,35,145000,013,    ,99990 ,00000 ,93665 ,238,29740,2, ,88007      ,4,8,12,Dona Ana County Unincorporated Area,168,168,50034777,0,0,0,0,0,0,0,0,0,168,168,50034777,0,0,0,0,0,0,0,0,0
202012,35,185000,045,0143,25800 ,00000 ,45877 ,999,22140, ,1,87401      ,4,8,12,Farmington,51,51,10280283,0,0,0,0,0,0,1,8,500000,51,51,10280283,0,0,0,0,0,0,1,8,500000
202012,35,201000,031,0150,28460 ,00000 ,21678 ,999,99999, , ,87305      ,4,8,12,Gallup,4,4,1191000,0,0,0,0,0,0,1,9,750000,4,4,1191000,0,0,0,0,0,0,1,9,750000
202012,35,241000,025,0180,32520 ,00000 ,34122 ,999,99999, , ,88240      ,4,8,10,Hobbs,147,147,38495873,0,0,0,0,0,0,0,0,0,112,112,30826124,0,0,0,0,0,0,0,0,0
202012,35,269000,013,0220,39380 ,00000 ,97618 ,238,29740, ,1,88004      ,4,8,12,Las Cruces,737,737,185901540,2,4,788911,2,8,632000,7,64,4500000,737,737,185901540,2,4,788911,2,8,632000,7,64,4500000
202012,35,273000,047,0225,39940 ,00000 ,13753 ,999,99999, , ,877010160  ,4,8,12,Las Vegas,3,3,663668,0,0,0,0,0,0,0,0,0,3,3,663668,0,0,0,0,0,0,0,0,0
202012,35,293000,028,    ,00000 ,00000 ,17950 ,999,99999, , ,87544      ,4,8,12,Los Alamos County,24,24,6320104,0,0,0,0,0,0,0,0,0,24,24,6320104,0,0,0,0,0,0,0,0,0
202012,35,297000,061,0245,43370 ,00000 ,14835 ,106,10740,2, ,87031      ,4,8,9,Los Lunas village,96,96,21516091,0,0,0,0,0,0,0,0,0,96,96,21516091,0,0,0,0,0,0,0,0,0
202012,35,313000,029,    ,99990 ,00000 ,8576 ,999,99999,2, ,88030      ,4,8,2,Luna County Unincorporated Area,1,1,282835,0,0,0,0,0,0,0,0,0,1,1,282835,0,0,0,0,0,0,0,0,0
202012,35,369000,041,0323,59260 ,00000 ,12280 ,999,99999, , ,87505      ,4,8,0,Portales,21,21,3213139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,35,397000,043,0355,63460 ,00000 ,87391 ,106,10740,2, ,871444501  ,4,8,0,Rio Rancho,600,600,129369706,0,0,0,7,21,2292674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,35,405000,005,0362,64930 ,00000 ,48366 ,999,99999, , ,88201      ,4,8,5,Roswell,44,44,7540885,0,0,0,0,0,0,0,0,0,15,15,2611328,0,0,0,0,0,0,0,0,0
202012,35,413000,027,0365,65280 ,00000 ,2815 ,999,99999, , ,88346      ,4,8,12,Ruidoso Downs,2,2,274446,0,0,0,0,0,0,0,0,0,2,2,274446,0,0,0,0,0,0,0,0,0
202012,35,417000,027,0364,65210 ,00000 ,8029 ,999,99999, , ,88345      ,4,8,12,Ruidoso village,61,61,22634440,0,0,0,0,0,0,0,0,0,61,61,22634440,0,0,0,0,0,0,0,0,0
202012,35,425000,045,    ,99990 ,00000 ,69292 ,999,22140,2, ,87410      ,4,8,12,San Juan County Unincorporated Area,39,39,12364057,0,0,0,0,0,0,0,0,0,39,39,12364057,0,0,0,0,0,0,0,0,0
202012,35,441000,049,0381,70500 ,00000 ,67947 ,106,42140, ,1,87504      ,4,8,10,Santa Fe,288,288,78553639,0,0,0,0,0,0,23,317,44356560,251,251,70090447,0,0,0,0,0,0,22,288,40801200
202012,35,457000,017,0392,73260 ,00000 ,10315 ,999,99999, , ,88031      ,4,8,0,Silver City town,10,10,1620802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,35,469000,013,0400,75640 ,00000 ,14106 ,238,29740, , ,880630470  ,4,8,6,Sunland Park,128,128,28428331,0,0,0,0,0,0,0,0,0,55,55,12143754,0,0,0,0,0,0,0,0,0
202012,35,473000,055,    ,99990 ,00000 ,24905 ,999,99999, , ,87571      ,4,8,12,Taos County Unincorporated Area,81,81,17661553,0,0,0,0,0,0,0,0,0,81,81,17661553,0,0,0,0,0,0,0,0,0
202012,35,475000,055,0408,76480 ,00000 ,69 ,999,99999, , ,87525      ,4,8,8,Taos Ski Valley village,2,2,1567030,0,0,0,0,0,0,0,0,0,2,2,1567030,0,0,0,0,0,0,0,0,0
202012,35,497000,051,0428,79840 ,00000 ,6475 ,999,99999,2, ,87901      ,4,8,7,Truth or Consequences,17,17,5046175,0,0,0,0,0,0,1,6,735606,17,17,5046175,0,0,0,0,0,0,1,6,735606
202012,41,009000,043,0010,01000 ,00000 ,43695 ,440,10540,2,1,97321      ,4,9,9,Albany,188,188,36825249,1,2,463521,1,3,514437,4,53,5098251,122,122,21564437,1,2,463521,1,3,514437,0,0,0
202012,41,025000,047,0060,03300 ,00000 ,918 ,440,41420, , ,97002      ,4,9,9,Aurora,6,6,2077187,0,0,0,0,0,0,0,0,0,5,5,1714140,0,0,0,0,0,0,0,0,0
202012,41,030000,000,    ,00000 ,00000 ,99999 ,999,99999,2, ,973090404  ,4,9,12,Balance of State,368,368,40147300,0,0,0,0,0,0,0,0,0,368,368,40147300,0,0,0,0,0,0,0,0,0
202012,41,039000,067,0095,05350 ,00000 ,89803 ,440,38900, ,1,970764755  ,4,9,12,Beaverton,130,130,38484585,0,0,0,0,0,0,18,760,107093807,130,130,38484585,0,0,0,0,0,0,18,760,107093807
202012,41,041000,017,0100,05800 ,00000 ,76639 ,140,13460, ,1,97703      ,4,9,11,Bend,710,710,151236940,59,118,14424094,0,0,0,7,313,56973208,642,642,136975532,56,112,13653842,0,0,0,6,308,56210205
202012,41,045000,049,0105,07200 ,00000 ,3220 ,999,99999, , ,97818      ,4,9,12,Boardman,27,27,7566075,0,0,0,0,0,0,0,0,0,27,27,7566075,0,0,0,0,0,0,0,0,0
202012,41,051000,043,0125,09050 ,00000 ,1668 ,440,10540, , ,97327      ,4,9,12,Brownsville,5,5,1246000,1,2,619000,0,0,0,0,0,0,5,5,1246000,1,2,619000,0,0,0,0,0,0
202012,41,057000,005,0145,10750 ,00000 ,15829 ,440,38900,2, ,97013      ,4,9,1,Canby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,41,071000,029,0180,12400 ,00000 ,17169 ,366,32780, , ,97502      ,4,9,12,Central Point,49,49,11607545,0,0,0,0,0,0,5,71,8721511,49,49,11607545,0,0,0,0,0,0,5,71,8721511
202012,41,077000,005,    ,99990 ,00000 ,170591 ,440,38900,2, ,97045      ,4,9,12,Clackamas County Unincorporated Area,443,443,133161617,12,24,3625342,1,4,529148,18,355,44390685,443,443,133161617,12,24,3625342,1,4,529148,18,355,44390685
202012,41,085000,009,0200,14750 ,00000 ,1946 ,440,38900, , ,97018      ,4,9,12,Columbia City,2,2,534263,0,0,0,0,0,0,0,0,0,2,2,534263,0,0,0,0,0,0,0,0,0
202012,41,087000,009,    ,99990 ,00000 ,22092 ,440,38900,2, ,97051      ,4,9,12,Columbia County Unincorporated Area,46,46,14286758,0,0,0,0,0,0,0,0,0,46,46,14286758,0,0,0,0,0,0,0,0,0
202012,41,097000,067,0220,15550 ,00000 ,11869 ,440,38900, , ,97116      ,4,9,12,Cornelius,246,246,65960998,0,0,0,0,0,0,0,0,0,246,246,65960998,0,0,0,0,0,0,0,0,0
202012,41,099000,003,0225,15800 ,00000 ,54462 ,440,18700,2,1,973391083  ,4,9,12,Corvallis,53,53,12949236,0,0,0,0,0,0,2,18,2609992,53,53,12949236,0,0,0,0,0,0,2,18,2609992
202012,41,115000,071,0260,18250 ,00000 ,2534 ,440,38900, , ,97114      ,4,9,12,Dayton,8,8,1822703,0,0,0,0,0,0,0,0,0,8,8,1822703,0,0,0,0,0,0,0,0,0
202012,41,121000,017,    ,99990 ,00000 ,51188 ,140,13460,2, ,97701      ,4,9,12,Deschutes County Unincorporated Area,531,531,183981768,5,10,1340221,1,3,571129,2,15,1259416,531,531,183981768,5,10,1340221,1,3,571129,2,15,1259416
202012,41,127000,019,    ,99990 ,00000 ,58441 ,999,99999,2, ,97470      ,4,9,12,Douglas County Unincorporated Area,232,232,63061015,4,8,1000725,0,0,0,0,0,0,232,232,63061015,4,8,1000725,0,0,0,0,0,0
202012,41,133000,071,0310,21050 ,00000 ,3162 ,440,38900, , ,971150220  ,4,9,12,Dundee,2,2,875729,0,0,0,0,0,0,0,0,0,2,2,875729,0,0,0,0,0,0,0,0,0
202012,41,137000,067,0313,21250 ,00000 ,1351 ,440,38900, , ,97224      ,4,9,12,Durham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,41,149000,005,0355,23800 ,00000 ,2695 ,440,38900, , ,97401      ,4,9,12,Estacada,125,125,30272587,0,0,0,0,0,0,0,0,0,125,125,30272587,0,0,0,0,0,0,0,0,0
202012,41,151000,039,0360,23850 ,00000 ,156185 ,999,21660, ,1,97401      ,4,9,12,Eugene,322,322,81757643,28,56,11040752,1,4,689331,29,340,43801135,322,322,81757643,28,56,11040752,1,4,689331,29,340,43801135
202012,41,153000,051,0370,24250 ,00000 ,8920 ,440,38900, , ,97024      ,4,9,12,Fairview,1,1,365185,0,0,0,0,0,0,8,304,29263055,1,1,365185,0,0,0,0,0,0,8,304,29263055
202012,41,157000,039,0380,26050 ,00000 ,8466 ,999,21660, , ,97439      ,4,9,12,Florence,56,56,12124058,0,0,0,0,0,0,0,0,0,56,56,12124058,0,0,0,0,0,0,0,0,0
202012,41,159000,067,0385,26200 ,00000 ,21083 ,440,38900, , ,97116      ,4,9,12,Forest Grove,89,89,24387783,0,0,0,0,0,0,0,0,0,89,89,24387783,0,0,0,0,0,0,0,0,0
202012,41,189000,023,    ,99990 ,00000 ,2851 ,999,99999,2, ,978206192  ,4,9,4,Grant County Unincorporated Area,5,5,1800067,1,2,263345,0,0,0,0,0,0,5,5,1800067,1,2,263345,0,0,0,0,0,0
202012,41,195000,051,0465,31250 ,00000 ,105594 ,440,38900, , ,97030      ,4,9,12,Gresham,84,84,22139676,2,4,798075,0,0,0,10,337,39057866,84,84,22139676,2,4,798075,0,0,0,10,337,39057866
202012,41,201000,043,0480,31750 ,00000 ,904 ,440,10540, , ,97348      ,4,9,12,Halsey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,41,205000,005,0487,32050 ,00000 ,13903 ,440,38900, , ,97086      ,4,9,12,Happy Valley,443,443,144596751,0,0,0,0,0,0,3,216,27141750,443,443,144596751,0,0,0,0,0,0,3,216,27141750
202012,41,207000,025,    ,00000 ,00000 ,3053 ,999,99999, , ,97720      ,4,9,12,Harney County,14,14,3026211,0,0,0,0,0,0,0,0,0,14,14,3026211,0,0,0,0,0,0,0,0,0
202012,41,209000,043,0495,32550 ,00000 ,3567 ,440,10540, , ,97446      ,4,9,12,Harrisburg,4,4,916483,0,0,0,0,0,0,2,10,1099338,4,4,916483,0,0,0,0,0,0,2,10,1099338
202012,41,217000,067,0520,34100 ,00000 ,91611 ,440,38900, ,1,97123      ,4,9,11,Hillsboro,423,423,117359233,0,0,0,0,0,0,2,58,8640460,380,380,105544837,0,0,0,0,0,0,0,0,0
202012,41,223000,027,    ,99990 ,00000 ,14035 ,999,99999,2, ,97031      ,4,9,12,Hood River County Unincorporated Area,32,32,10416737,0,0,0,0,0,0,0,0,0,32,32,10416737,0,0,0,0,0,0,0,0,0
202012,41,243000,029,    ,99990 ,00000 ,62516 ,366,32780,2, ,97501      ,4,9,12,Jackson County Unincorporated Area,212,212,60662275,0,0,0,0,0,0,0,0,0,212,212,60662275,0,0,0,0,0,0,0,0,0
202012,41,245000,029,0580,37000 ,00000 ,2785 ,366,32780, , ,97530      ,4,9,0,Jacksonville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,41,265000,067,0617,39150 ,00000 ,3111 ,440,38900, , ,97224      ,4,9,12,King City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,41,267000,035,    ,00000 ,00000 ,42742 ,999,99999, , ,97601      ,4,9,12,Klamath County,152,152,32992556,0,0,0,0,0,0,0,0,0,152,152,32992556,0,0,0,0,0,0,0,0,0
202012,41,273000,071,0625,40300 ,00000 ,3742 ,440,38900, , ,97127      ,4,9,9,Lafayette,2,2,291243,2,4,695920,0,0,0,0,0,0,2,2,291243,1,2,330546,0,0,0,0,0,0
202012,41,275000,037,    ,99990 ,00000 ,5358 ,999,99999,2, ,97630      ,4,9,11,Lake County,8,8,1840739,0,0,0,0,0,0,0,0,0,8,8,1840739,0,0,0,0,0,0,0,0,0
202012,41,277000,005,0633,40550 ,00000 ,34066 ,440,38900,2, ,97034      ,4,9,12,Lake Oswego,64,64,35846281,0,0,0,0,0,0,0,0,0,64,64,35846281,0,0,0,0,0,0,0,0,0
202012,41,287000,039,    ,99990 ,00000 ,96150 ,999,21660,2, ,97408      ,4,9,0,Lane County Unincorporated Area,236,236,60318498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,41,289000,043,0640,41650 ,00000 ,15518 ,440,10540, ,1,97355      ,4,9,11,Lebanon,31,31,5880676,13,26,4538600,3,12,1461115,16,200,24853836,27,27,5094970,13,26,4538600,3,12,1461115,15,195,24435153
202012,41,297000,043,    ,99990 ,00000 ,35738 ,440,10540,2, ,97321      ,4,9,10,Linn County Unincorporated Area,91,91,30818679,0,0,0,0,0,0,0,0,0,77,77,26410315,0,0,0,0,0,0,0,0,0
202012,41,307000,043,0670,44300 ,00000 ,1161 ,440,10540, , ,97358      ,4,9,12,Lyons,2,2,540474,0,0,0,0,0,0,0,0,0,2,2,540474,0,0,0,0,0,0,0,0,0
202012,41,317000,047,    ,99990 ,00000 ,83664 ,440,41420,2, ,973095036  ,4,9,12,Marion County Unincorporated Area,217,217,66965631,10,20,3353298,4,14,2887384,0,0,0,217,217,66965631,10,20,3353298,4,14,2887384,0,0,0
202012,41,323000,071,0675,45000 ,00000 ,32187 ,440,38900, , ,97128      ,4,9,12,McMinnville,140,140,34953734,10,20,2447775,0,0,0,0,0,0,140,140,34953734,10,20,2447775,0,0,0,0,0,0
202012,41,325000,029,0720,47000 ,00000 ,74907 ,366,32780, ,1,97501      ,4,9,12,Medford,265,265,73184181,2,4,848156,0,0,0,2,16,1495000,265,265,73184181,2,4,848156,0,0,0,2,16,1495000
202012,41,331000,043,0740,48150 ,00000 ,1531 ,440,10540,2, ,97360      ,4,9,12,Mill City,3,3,759891,0,0,0,0,0,0,0,0,0,3,3,759891,0,0,0,0,0,0,0,0,0
202012,41,339000,005,0750,48650 ,00000 ,20291 ,440,38900,2, ,97206      ,4,9,12,Milwaukie,39,39,12367677,0,0,0,0,0,0,0,0,0,39,39,12367677,0,0,0,0,0,0,0,0,0
202012,41,345000,005,0760,49450 ,00000 ,8108 ,440,38900,2, ,97038      ,4,9,0,Molalla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,41,365000,051,    ,99990 ,00000 ,16199 ,440,38900,2, ,97030      ,4,9,12,Multnomah County Part 2 Unincorporated Area,5,5,1982675,0,0,0,0,0,0,0,0,0,5,5,1982675,0,0,0,0,0,0,0,0,0
202012,41,375000,071,0820,52100 ,00000 ,22068 ,440,38900, , ,97132      ,4,9,12,Newberg,58,58,15407034,1,2,225405,0,0,0,0,0,0,58,58,15407034,1,2,225405,0,0,0,0,0,0
202012,41,391000,045,0865,54900 ,00000 ,11366 ,999,99999, , ,97914      ,4,9,2,Ontario,3,3,757648,0,0,0,0,0,0,0,0,0,2,2,547453,0,0,0,0,0,0,0,0,0
202012,41,393000,005,0870,55200 ,00000 ,31859 ,440,38900, , ,970450021  ,4,9,12,Oregon City,86,86,23357861,0,0,0,0,0,0,0,0,0,86,86,23357861,0,0,0,0,0,0,0,0,0
202012,41,411000,051,0905,59000 ,00000 ,581485 ,440,38900,2,1,972015350  ,4,9,10,Portland,584,584,159618317,27,54,11234442,4,13,2133785,31,1128,135219630,475,475,131922486,16,32,6731014,2,7,683558,21,434,42697666
202012,41,425000,017,0945,61200 ,00000 ,26215 ,140,13460, , ,977562213  ,4,9,12,Redmond,551,551,129645720,1,2,364605,4,14,2341804,10,136,15451859,551,551,129645720,1,2,364605,4,14,2341804,10,136,15451859
202012,41,427000,019,0950,61300 ,00000 ,4154 ,999,99999, , ,97401      ,4,9,12,Reedsport,3,3,896396,0,0,0,0,0,0,0,0,0,3,3,896396,0,0,0,0,0,0,0,0,0
202012,41,445000,047,1005,64900 ,00000 ,130398 ,440,41420,2,1,97301      ,4,9,12,Salem,472,472,125921649,4,8,2387662,3,12,1527083,54,762,89466585,472,472,125921649,4,8,2387662,3,12,1527083,54,762,89466585
202012,41,449000,005,1015,65250 ,00000 ,9570 ,440,38900, , ,97055      ,4,9,12,Sandy,81,81,25511713,2,4,420566,0,0,0,0,0,0,81,81,25511713,2,4,420566,0,0,0,0,0,0
202012,41,451000,009,1020,65500 ,00000 ,6592 ,440,38900, , ,97056      ,4,9,12,Scappoose,16,16,4032109,0,0,0,2,7,1146163,0,0,0,16,16,4032109,0,0,0,2,7,1146163,0,0,0
202012,41,453000,043,1025,65650 ,00000 ,838 ,440,10540, , ,97374      ,4,9,12,Scio,1,1,356147,0,0,0,0,0,0,0,0,0,1,1,356147,0,0,0,0,0,0,0,0,0
202012,41,469000,067,1050,67100 ,00000 ,18194 ,440,38900, , ,97140      ,4,9,12,Sherwood,36,36,12827191,0,0,0,0,0,0,0,0,0,36,36,12827191,0,0,0,0,0,0,0,0,0
202012,41,475000,017,1065,67950 ,00000 ,2038 ,140,13460,2, ,97759      ,4,9,0,Sisters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,41,481000,039,1085,69600 ,00000 ,59403 ,999,21660, ,1,97477      ,4,9,12,Springfield,90,90,22194831,1,2,369404,1,4,222224,12,70,8495632,90,90,22194831,1,2,369404,1,4,222224,12,70,8495632
202012,41,483000,009,0995,64600 ,00000 ,12883 ,440,38900, , ,97051      ,4,9,10,St. Helens,59,59,15904682,0,0,0,0,0,0,5,55,5413381,55,55,15057378,0,0,0,0,0,0,3,36,3051285
202012,41,499000,043,1120,71950 ,00000 ,8925 ,440,10540, , ,97386      ,4,9,5,Sweet Home,27,27,2487632,1,2,97500,0,0,0,0,0,0,5,5,721034,1,2,97500,0,0,0,0,0,0
202012,41,503000,043,1123,72600 ,00000 ,1164 ,440,10540, , ,973890251  ,4,9,12,Tangent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,41,505000,067,1132,73650 ,00000 ,48035 ,440,38900, ,1,97223      ,4,9,12,Tigard,134,134,34905157,0,0,0,0,0,0,4,498,59408317,134,134,34905157,0,0,0,0,0,0,4,498,59408317
202012,41,509000,057,    ,99990 ,00000 ,15655 ,999,99999,2, ,97141      ,4,9,5,Tillamook County Unincorporated Area,130,130,36671083,0,0,0,0,0,0,0,0,0,35,35,10269831,0,0,0,0,0,0,0,0,0
202012,41,511000,041,1140,74000 ,00000 ,3465 ,999,99999, , ,97365      ,4,9,12,Toledo,3,3,370500,0,0,0,0,0,0,0,0,0,3,3,370500,0,0,0,0,0,0,0,0,0
202012,41,513000,051,1145,74850 ,00000 ,15962 ,440,38900,2, ,970602012  ,4,9,11,Troutdale,10,10,4088207,0,0,0,0,0,0,1,19,1477697,9,9,3800000,0,0,0,0,0,0,0,0,0
202012,41,517000,067,1150,74950 ,00000 ,23192 ,440,38900,2, ,970627092  ,4,9,12,Tualatin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,41,549000,065,    ,99990 ,00000 ,10056 ,999,99999,2, ,97058      ,4,9,12,Wasco County,63,63,14092101,7,14,2055293,0,0,0,1,6,125000,63,63,14092101,7,14,2055293,0,0,0,1,6,125000
202012,41,551000,067,    ,99990 ,00000 ,213376 ,440,38900,2, ,97124      ,4,9,12,Washington County Unincorporated Area,590,590,189768365,0,0,0,0,0,0,7,152,20510392,590,590,189768365,0,0,0,0,0,0,7,152,20510392
202012,41,555000,005,1215,80150 ,00000 ,25109 ,440,38900, , ,97068      ,4,9,12,West Linn,22,22,10734827,0,0,0,0,0,0,0,0,0,22,22,10734827,0,0,0,0,0,0,0,0,0
202012,41,569000,005,1233,82800 ,00000 ,17371 ,440,38900,2, ,97070      ,4,9,12,Wilsonville,82,82,23801968,0,0,0,0,0,0,0,0,0,82,82,23801968,0,0,0,0,0,0,0,0,0
202012,41,575000,051,1245,83950 ,00000 ,3878 ,440,38900, , ,970601095  ,4,9,12,Wood Village,2,2,1460414,0,0,0,0,0,0,8,184,22217737,2,2,1460414,0,0,0,0,0,0,8,184,22217737
202012,41,583000,071,    ,99990 ,00000 ,23546 ,440,38900,2, ,97128      ,4,9,12,Yamhill County Unincorporated Area,111,111,41011734,2,4,602692,0,0,0,0,0,0,111,111,41011734,2,4,602692,0,0,0,0,0,0
202012,49,001000,049,0005,00540 ,00000 ,9555 ,482,39340, , ,84004      ,4,8,3,Alpine,41,41,27225039,0,0,0,0,0,0,0,0,0,10,10,6425000,0,0,0,0,0,0,0,0,0
202012,49,003000,035,0007,00650 ,00000 ,383 ,482,41620, , ,84092      ,4,8,12,Alta town,7,7,6613500,0,0,0,0,0,0,0,0,0,7,7,6613500,0,0,0,0,0,0,0,0,0
202012,49,011000,049,0025,01310 ,00000 ,26263 ,482,39340, , ,84003      ,4,8,12,American Fork,200,200,70962868,0,0,0,27,103,16270000,12,67,9750000,200,200,70962868,0,0,0,27,103,16270000,12,67,9750000
202012,49,033000,035,0070,06810 ,00000 ,7598 ,482,41620,2, ,84065      ,4,8,0,Bluffdale,554,554,122452393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,49,037000,011,0075,07690 ,00000 ,42552 ,482,36260, , ,84010      ,4,8,12,Bountiful,29,29,14497305,2,4,1270474,5,15,2929029,0,0,0,29,29,14497305,2,4,1270474,5,15,2929029,0,0,0
202012,49,057000,049,0102,11430 ,00000 ,368 ,482,39340, , ,84013      ,4,8,8,Cedar Fort town,5,5,1762119,0,0,0,0,0,0,0,0,0,3,3,1180837,0,0,0,0,0,0,0,0,0
202012,49,059000,049,0103,11440 ,00000 ,9796 ,482,39340, , ,84062      ,4,8,12,Cedar Hills,25,25,10980858,0,0,0,0,0,0,0,0,0,25,25,10980858,0,0,0,0,0,0,0,0,0
202012,49,063000,011,0110,11980 ,00000 ,15335 ,482,36260, , ,84014      ,4,8,12,Centerville,38,38,9940743,0,0,0,0,0,0,0,0,0,38,38,9940743,0,0,0,0,0,0,0,0,0
202012,49,073000,011,0135,13850 ,00000 ,30112 ,482,36260, ,1,84015      ,4,8,12,Clearfield,52,52,8504840,0,0,0,2,6,1110000,5,176,14877132,52,52,8504840,0,0,0,2,6,1110000,5,176,14877132
202012,49,077000,011,0145,14290 ,00000 ,20426 ,482,36260, , ,84015      ,4,8,12,Clinton,130,130,36622507,0,0,0,0,0,0,0,0,0,130,130,36622507,0,0,0,0,0,0,0,0,0
202012,49,079000,043,0150,14840 ,00000 ,1363 ,999,99999, , ,84017      ,4,8,12,Coalville,13,13,1754567,0,0,0,0,0,0,0,0,0,13,13,1754567,0,0,0,0,0,0,0,0,0
202012,49,083500,035,0168,16270 ,00000 ,33433 ,482,41620, , ,84121      ,4,8,12,Cottonwood Heights,35,35,12441000,0,0,0,0,0,0,0,0,0,35,35,12441000,0,0,0,0,0,0,0,0,0
202012,49,087000,011,    ,99990 ,00000 ,3818 ,482,36260, , ,840250618  ,4,8,12,Davis County Unincorporated Area,5,5,2865381,0,0,0,0,0,0,0,0,0,5,5,2865381,0,0,0,0,0,0,0,0,0
202012,49,093000,035,0182,20120 ,00000 ,40532 ,482,41620,2, ,84020      ,4,8,12,Draper,345,345,131105048,0,0,0,0,0,0,1,434,84971168,345,345,131105048,0,0,0,0,0,0,1,434,84971168
202012,49,100900,049,0189,20810 ,00000 ,21415 ,482,39340, , ,84005      ,4,8,11,Eagle Mountain,1402,1402,389213941,0,0,0,11,41,2215488,0,0,0,1326,1326,368286880,0,0,0,11,41,2215488,0,0,0
202012,49,103000,049,0198,22370 ,00000 ,2436 ,482,39340, , ,84651      ,4,8,12,Elk Ridge,46,46,20011582,0,0,0,0,0,0,0,0,0,46,46,20011582,0,0,0,0,0,0,0,0,0
202012,49,123000,023,0235,24080 ,00000 ,669 ,482,39340, , ,846280156  ,4,8,0,Eureka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,49,124900,049,0238,24410 ,00000 ,119 ,482,39340, , ,840130271  ,4,8,8,Fairfield town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,49,127000,011,0245,24740 ,00000 ,18275 ,482,36260, , ,84025      ,4,8,12,Farmington,128,128,35823756,0,0,0,0,0,0,0,0,0,128,128,35823756,0,0,0,0,0,0,0,0,0
202012,49,129000,057,0247,24850 ,00000 ,5928 ,482,36260, , ,84404      ,4,8,12,Farr West,83,83,23093959,0,0,0,0,0,0,0,0,0,83,83,23093959,0,0,0,0,0,0,0,0,0
202012,49,141000,043,0275,26940 ,00000 ,1077 ,999,99999,2, ,84036      ,4,8,12,Francis,27,27,10480645,0,0,0,0,0,0,0,0,0,27,27,10480645,0,0,0,0,0,0,0,0,0
202012,49,143000,011,0280,27490 ,00000 ,4987 ,482,36260, , ,84037      ,4,8,12,Fruit Heights,21,21,7085525,0,0,0,0,0,0,0,0,0,21,21,7085525,0,0,0,0,0,0,0,0,0
202012,49,145000,033,0285,27930 ,00000 ,562 ,999,99999, , ,84028      ,4,8,0,Garden City town,18,18,4824561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,49,147000,017,    ,99990 ,00000 ,1249 ,999,99999,2, ,847590000  ,4,8,0,Garfield County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,49,157000,049,0315,30130 ,00000 ,921 ,482,39340, , ,84633      ,4,8,12,Goshen town,4,4,896816,0,0,0,0,0,0,0,0,0,4,4,896816,0,0,0,0,0,0,0,0,0
202012,49,161000,045,0320,31120 ,00000 ,8893 ,482,41620, , ,84029      ,4,8,12,Grantsville,221,221,47198912,0,0,0,2,7,1314600,0,0,0,221,221,47198912,0,0,0,2,7,1314600,0,0,0
