Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201812,53,263000,039,    ,99990 ,00000 ,13975 ,999,99999, , ,98620      ,4,9,12,Klickitat County Unincorporated Area,95,95,16866454,0,0,0,0,0,0,0,0,0,95,95,16866454,0,0,0,0,0,0,0,0,0
201812,53,267000,011,3204,36710 ,00000 ,2800 ,440,38900, , ,98629      ,4,9,12,La Center,55,55,16414770,0,0,0,0,0,0,0,0,0,55,55,16414770,0,0,0,0,0,0,0,0,0
201812,53,273000,067,0634,36745 ,00000 ,42393 ,500,36500, , ,98503      ,4,9,12,Lacey,201,201,58203868,1,2,291088,2,6,674506,13,635,68744573,201,201,58203868,1,2,291088,2,6,674506,13,635,68744573
201812,53,275000,033,0641,37270 ,00000 ,12598 ,500,42660, , ,98155      ,4,9,12,Lake Forest Park,14,14,6522707,0,0,0,0,0,0,1,16,3328843,14,14,6522707,0,0,0,0,0,0,1,16,3328843
201812,53,277000,061,0654,37900 ,00000 ,28069 ,500,42660, , ,98258      ,4,9,11,Lake Stevens,232,232,76164436,0,0,0,0,0,0,1,16,1520792,220,220,72292616,0,0,0,0,0,0,1,16,1520792
201812,53,278000,053,0667,38038 ,00000 ,58163 ,500,42660, ,1,98499      ,4,9,12,Lakewood,65,65,19238785,4,8,1413586,0,0,0,6,238,26345142,65,65,19238785,4,8,1413586,0,0,0,6,238,26345142
201812,53,287000,041,    ,99990 ,00000 ,44892 ,999,99999,2, ,98532      ,4,9,12,Lewis County Unincorporated Area,192,192,32141345,0,0,0,0,0,0,0,0,0,192,192,32141345,0,0,0,0,0,0,0,0,0
201812,53,288000,063,0684,39335 ,00000 ,7591 ,518,44060, , ,99019      ,4,9,12,Liberty Lake,136,136,39550507,4,8,1250512,0,0,0,1,16,1378355,136,136,39550507,4,8,1250512,0,0,0,1,16,1378355
201812,53,289000,043,    ,99990 ,00000 ,5081 ,999,99999,2, ,99122      ,4,9,10,Lincoln County Unincorporated Area,53,53,11078850,0,0,0,0,0,0,0,0,0,48,48,10102875,0,0,0,0,0,0,0,0,0
201812,53,299000,073,0710,40805 ,00000 ,11951 ,999,13380, , ,98264      ,4,9,12,Lynden,84,84,21727411,4,8,1175052,1,3,338260,7,88,6911958,84,84,21727411,4,8,1175052,1,3,338260,7,88,6911958
201812,53,301000,061,0715,40840 ,00000 ,35836 ,500,42660, , ,98036      ,4,9,1,Lynnwood,39,39,12594220,0,0,0,0,0,0,0,0,0,3,3,1172061,0,0,0,0,0,0,0,0,0
201812,53,307000,017,0735,42800 ,00000 ,320 ,999,48300, , ,988300218  ,4,9,12,Mansfield town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,53,307900,033,0738,43150 ,00000 ,22684 ,500,42660, , ,980380320  ,4,9,12,Maple Valley,118,118,39303623,0,0,0,0,0,0,0,0,0,118,118,39303623,0,0,0,0,0,0,0,0,0
201812,53,311000,061,0748,43955 ,00000 ,60020 ,500,42660, , ,98270      ,4,9,12,Marysville,244,244,68632522,1,2,146326,1,3,477912,5,96,10198822,244,244,68632522,1,2,146326,1,3,477912,5,96,10198822
201812,53,313000,045,    ,99990 ,00000 ,50865 ,999,99999, , ,98584      ,4,9,11,Mason County Unincorporated Area,201,201,50521647,3,6,1330151,0,0,0,0,0,0,191,191,48038467,3,6,1330151,0,0,0,0,0,0
201812,53,319000,063,0755,44690 ,00000 ,5060 ,518,44060, , ,99022      ,4,9,1,Medical Lake,2,2,412000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,53,321000,033,0760,44725 ,00000 ,2969 ,500,42660, , ,98039      ,4,9,12,Medina,10,10,24161866,0,0,0,0,0,0,0,0,0,10,10,24161866,0,0,0,0,0,0,0,0,0
201812,53,323000,033,0763,45005 ,00000 ,22699 ,500,42660, , ,980403732  ,4,9,0,Mercer Island,86,86,70237395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,53,325000,021,0765,45180 ,00000 ,489 ,999,28420, , ,99343      ,4,9,4,Mesa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,53,331000,061,0778,45865 ,00000 ,18244 ,500,42660, , ,98258      ,4,9,12,Mill Creek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,53,333000,063,4188,45985 ,00000 ,1786 ,518,44060, , ,992064399  ,4,9,12,Millwood,5,5,803730,0,0,0,0,0,0,0,0,0,5,5,803730,0,0,0,0,0,0,0,0,0
201812,53,337000,053,0785,46020 ,00000 ,6137 ,500,42660,2, ,98354      ,4,9,9,Milton,13,13,4409295,1,2,304030,0,0,0,0,0,0,13,13,4409295,1,2,304030,0,0,0,0,0,0
201812,53,339000,061,0790,46685 ,00000 ,17304 ,500,42660, , ,98272      ,4,9,12,Monroe,174,174,65939512,0,0,0,0,0,0,0,0,0,174,174,65939512,0,0,0,0,0,0,0,0,0
201812,53,341000,027,0795,46895 ,00000 ,3976 ,999,99999, , ,98563      ,4,9,12,Montesano,4,4,911343,0,0,0,0,0,0,0,0,0,4,4,911343,0,0,0,0,0,0,0,0,0
201812,53,345000,025,0805,47245 ,00000 ,20366 ,999,99999, , ,98837      ,4,9,12,Moses Lake,130,130,27286827,2,4,664275,2,7,1146421,2,13,1823921,130,130,27286827,2,4,664275,2,7,1146421,2,13,1823921
201812,53,349000,057,0820,47560 ,00000 ,31743 ,500,34580, ,1,98273      ,4,9,0,Mount Vernon,173,173,28422689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,53,351000,061,0815,47490 ,00000 ,19909 ,500,42660, , ,98043      ,4,9,12,Mountlake Terrace,22,22,6210500,0,0,0,0,0,0,0,0,0,22,22,6210500,0,0,0,0,0,0,0,0,0
201812,53,353000,077,0825,47665 ,00000 ,3308 ,999,49420, , ,98936      ,4,9,12,Moxee,22,22,4624440,1,2,346827,0,0,0,0,0,0,22,22,4624440,1,2,346827,0,0,0,0,0,0
201812,53,355000,061,0830,47735 ,00000 ,20254 ,500,42660, , ,98275      ,4,9,12,Mukilteo,9,9,3738712,3,6,1573672,1,3,775113,0,0,0,9,9,3738712,3,6,1573672,1,3,775113,0,0,0
201812,53,362000,033,0858,48645 ,00000 ,10380 ,500,42660, , ,98056      ,4,9,9,Newcastle,41,41,16119801,0,0,0,0,0,0,1,159,15677000,31,31,11492095,0,0,0,0,0,0,1,159,15677000
201812,53,367000,033,0870,49415 ,00000 ,6335 ,500,42660, , ,98166      ,4,9,3,Normandy Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,53,369000,033,0875,49485 ,00000 ,5731 ,500,42660, , ,980450896  ,4,9,12,North Bend,113,113,41383644,0,0,0,2,8,1412082,3,22,3839068,113,113,41383644,0,0,0,2,8,1412082,3,22,3839068
201812,53,371000,059,0877,49555 ,00000 ,956 ,440,38900, , ,986390007  ,4,9,12,North Bonneville,1,1,254000,1,2,300000,0,0,0,0,0,0,1,1,254000,1,2,300000,0,0,0,0,0,0
201812,53,375000,029,0895,50360 ,00000 ,22075 ,999,99999, , ,98277      ,4,9,12,Oak Harbor,52,52,11945273,0,0,0,1,4,600000,1,12,2000000,52,52,11945273,0,0,0,1,4,600000,1,12,2000000
201812,53,381000,027,0907,50570 ,00000 ,5569 ,999,99999, , ,98569      ,4,9,12,Ocean Shores,304,304,26381238,0,0,0,0,0,0,0,0,0,304,304,26381238,0,0,0,0,0,0,0,0,0
201812,53,387000,047,    ,99990 ,00000 ,24780 ,999,99999,2, ,98840      ,4,9,12,Okanogan County Unincorporated Area,103,103,17553822,0,0,0,0,0,0,0,0,0,103,103,17553822,0,0,0,0,0,0,0,0,0
201812,53,389000,067,0920,51300 ,00000 ,46478 ,500,36500, ,1,98507      ,4,9,12,Olympia,34,34,9757221,0,0,0,11,33,5262233,6,78,7613542,34,34,9757221,0,0,0,11,33,5262233,6,78,7613542
201812,53,391000,047,0925,51340 ,00000 ,4845 ,999,99999, , ,98841      ,4,9,12,Omak,2,2,347000,0,0,0,0,0,0,0,0,0,2,2,347000,0,0,0,0,0,0,0,0,0
201812,53,395000,053,0940,52005 ,00000 ,6746 ,500,42660, , ,983600489  ,4,9,11,Orting,98,98,23889652,0,0,0,0,0,0,0,0,0,85,85,19953219,0,0,0,0,0,0,0,0,0
201812,53,399000,033,0950,52495 ,00000 ,6514 ,500,42660,2, ,98047      ,4,9,12,Pacific,10,10,3054058,0,0,0,0,0,0,0,0,0,10,10,3054058,0,0,0,0,0,0,0,0,0
201812,53,403000,049,    ,99990 ,00000 ,14073 ,999,99999, , ,98631      ,4,9,1,Pacific County Unincorporated Area,81,81,12559081,0,0,0,0,0,0,0,0,0,1,1,162559,0,0,0,0,0,0,0,0,0
201812,53,407000,021,0960,53545 ,00000 ,59781 ,999,28420, , ,99301      ,4,9,0,Pasco,500,500,126378184,24,48,4988132,0,0,0,8,40,4796416,0,0,0,0,0,0,0,0,0,0,0,0
201812,53,413000,051,    ,99990 ,00000 ,9810 ,518,44060,2, ,99156      ,4,9,12,Pend Oreille County Unincorporated Area,44,44,11310871,0,0,0,0,0,0,0,0,0,44,44,11310871,0,0,0,0,0,0,0,0,0
201812,53,415000,053,    ,99990 ,00000 ,366738 ,500,42660, , ,98409      ,4,9,12,Pierce County Unincorporated Area,1583,1583,475380349,45,90,16692747,7,28,4907277,32,793,96905695,1583,1583,475380349,45,90,16692747,7,28,4907277,32,793,96905695
201812,53,417000,023,0985,55120 ,00000 ,1425 ,999,99999, , ,993470370  ,4,9,12,Pomeroy,1,1,147000,0,0,0,0,0,0,0,0,0,1,1,147000,0,0,0,0,0,0,0,0,0
201812,53,419000,009,0990,55365 ,00000 ,19038 ,999,99999, , ,98362      ,4,9,11,Port Angeles,30,30,4187306,0,0,0,0,0,0,0,0,0,28,28,3939312,0,0,0,0,0,0,0,0,0
201812,53,421000,035,1000,55785 ,00000 ,11144 ,500,14740, , ,98366      ,4,9,12,Port Orchard,113,113,35252321,0,0,0,0,0,0,0,0,0,113,113,35252321,0,0,0,0,0,0,0,0,0
201812,53,423000,031,1005,55855 ,00000 ,9113 ,999,99999, , ,98368      ,4,9,11,Port Townsend,31,31,6730884,0,0,0,0,0,0,0,0,0,28,28,6234564,0,0,0,0,0,0,0,0,0
201812,53,425000,035,1010,55995 ,00000 ,9200 ,500,14740, , ,983707437  ,4,9,12,Poulsbo,75,75,24700716,0,0,0,0,0,0,10,60,5663877,75,75,24700716,0,0,0,0,0,0,10,60,5663877
201812,53,429000,005,1020,56450 ,00000 ,5714 ,999,28420, , ,99350      ,4,9,12,Prosser,10,10,2821800,1,2,315000,0,0,0,1,8,875614,10,10,2821800,1,2,315000,0,0,0,1,8,875614
201812,53,431000,075,1025,56625 ,00000 ,29799 ,999,99999, , ,99163      ,4,9,12,Pullman,96,96,18312013,62,124,17904704,0,0,0,1,14,2329932,96,96,18312013,62,124,17904704,0,0,0,1,14,2329932
201812,53,433000,053,1030,56695 ,00000 ,37022 ,500,42660, , ,98371      ,4,9,12,Puyallup,94,94,25470800,2,4,699434,3,11,1720358,1,168,25810696,94,94,25470800,2,4,699434,3,11,1720358,1,168,25810696
201812,53,435000,025,1040,57115 ,00000 ,6750 ,999,99999, , ,98848      ,4,9,11,Quincy,45,45,7515703,2,4,510000,7,28,2420000,0,0,0,43,43,7176382,2,4,510000,7,28,2420000,0,0,0
201812,53,443000,033,1065,57535 ,00000 ,54144 ,500,42660, ,1,980739710  ,4,9,12,Redmond,166,166,69599808,1,2,601399,0,0,0,11,2025,222580966,166,166,69599808,1,2,601399,0,0,0,11,2025,222580966
201812,53,445000,033,1070,57745 ,00000 ,90927 ,500,42660, ,1,98055      ,4,9,12,Renton,184,184,64623061,4,8,1264334,4,15,2846310,5,52,3295424,184,184,64623061,4,8,1264334,4,15,2846310,5,52,3295424
201812,53,449000,005,1080,58235 ,00000 ,48058 ,999,28420, ,1,99352      ,4,9,12,Richland,329,329,102418393,1,2,373685,0,0,0,0,0,0,329,329,102418393,1,2,373685,0,0,0,0,0,0
201812,53,451000,011,1085,58410 ,00000 ,4763 ,440,38900, , ,98642      ,4,9,12,Ridgefield,314,314,94004590,0,0,0,0,0,0,0,0,0,314,314,94004590,0,0,0,0,0,0,0,0,0
201812,53,455000,047,1095,58795 ,00000 ,280 ,999,99999, , ,98849      ,4,9,12,Riverside town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,53,459000,063,1100,59145 ,00000 ,470 ,518,44060, , ,99030      ,4,9,12,Rockford town,1,1,274034,0,0,0,0,0,0,0,0,0,1,1,274034,0,0,0,0,0,0,0,0,0
201812,53,465000,053,1125,60160 ,00000 ,793 ,500,42660, , ,98580      ,4,9,12,Roy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,53,469000,053,1130,60510 ,00000 ,749 ,500,42660, , ,984076597  ,4,9,6,Ruston town,4,4,1199924,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
201812,53,469900,033,1136,61115 ,00000 ,45780 ,500,42660, , ,98075      ,4,9,11,Sammamish,252,252,111301550,0,0,0,0,0,0,6,41,9996718,225,225,100373166,0,0,0,0,0,0,6,41,9996718
201812,53,471000,055,    ,99990 ,00000 ,13607 ,999,99999, , ,98250      ,4,9,12,San Juan County Unincorporated Area,125,125,26057443,0,0,0,0,0,0,0,0,0,125,125,26057443,0,0,0,0,0,0,0,0,0
201812,53,473000,033,1139,62288 ,00000 ,26909 ,500,42660, , ,98188      ,4,9,11,Seatac,31,31,9859185,0,0,0,1,4,474055,0,0,0,30,30,9476585,0,0,0,1,4,474055,0,0,0
201812,53,475000,033,1140,63000 ,00000 ,608660 ,500,42660, ,1,981244019  ,4,9,12,Seattle,523,523,141737845,183,366,76486644,136,458,87378047,147,6571,728650152,523,523,141737845,183,366,76486644,136,458,87378047,147,6571,728650152
201812,53,484000,033,1169,63960 ,00000 ,53007 ,500,42660, , ,981334905  ,4,9,12,Shoreline,89,89,26045264,0,0,0,4,16,3625539,2,259,36291549,89,89,26045264,0,0,0,4,16,3625539,2,259,36291549
201812,53,485000,057,    ,99990 ,00000 ,48117 ,500,34580,2, ,98273      ,4,9,12,Skagit County Unincorporated Area,222,222,53287670,1,2,528711,0,0,0,0,0,0,222,222,53287670,1,2,528711,0,0,0,0,0,0
201812,53,487000,059,    ,99990 ,00000 ,8645 ,440,38900, , ,98648      ,4,9,11,Skamania County Unincorporated Area,56,56,11763010,0,0,0,0,0,0,0,0,0,53,53,11088114,0,0,0,0,0,0,0,0,0
201812,53,489000,033,1175,64855 ,00000 ,198 ,500,42660, , ,98288      ,4,9,11,Skykomish town,1,1,225938,0,0,0,0,0,0,0,0,0,1,1,225938,0,0,0,0,0,0,0,0,0
201812,53,491000,061,1180,65170 ,00000 ,9098 ,500,42660, , ,98290      ,4,9,12,Snohomish,6,6,1692831,2,4,935447,1,3,532504,0,0,0,6,6,1692831,2,4,935447,1,3,532504,0,0,0
201812,53,493000,061,    ,99990 ,00000 ,302292 ,500,42660,2, ,98201      ,4,9,12,Snohomish County Unincorporated Area,1048,1048,352335965,31,62,14550637,58,204,42661895,67,870,108383728,1048,1048,352335965,31,62,14550637,58,204,42661895,67,870,108383728
201812,53,495000,033,1185,65205 ,00000 ,10670 ,500,42660, , ,98065      ,4,9,12,Snoqualmie,5,5,1554993,0,0,0,0,0,0,0,0,0,5,5,1554993,0,0,0,0,0,0,0,0,0
201812,53,503000,053,1210,66045 ,00000 ,434 ,500,42660, , ,98409      ,4,9,12,South Prairie town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,53,507000,063,6120,67000 ,00000 ,208916 ,518,44060, ,1,992013269  ,4,9,0,Spokane,381,381,98491347,6,12,2027610,8,26,3223380,24,436,51285009,0,0,0,0,0,0,0,0,0,0,0,0
201812,53,509000,063,    ,99990 ,00000 ,136108 ,518,44060,2, ,992600500  ,4,9,12,Spokane County Unincorporated Area,962,962,238713521,11,22,3855076,9,29,4094682,2,64,7897087,962,962,238713521,11,22,3855076,9,29,4094682,2,64,7897087
201812,53,509500,063,1222,67167 ,00000 ,89755 ,518,44060, ,1,99206      ,4,9,12,Spokane Valley,136,136,32713076,71,142,24607207,0,0,0,15,264,32425899,136,136,32713076,71,142,24607207,0,0,0,15,264,32425899
201812,53,517000,061,1235,67455 ,00000 ,6231 ,500,42660, , ,98292      ,4,9,12,Stanwood,54,54,14923769,0,0,0,0,0,0,0,0,0,54,54,14923769,0,0,0,0,0,0,0,0,0
201812,53,521000,053,1245,67770 ,00000 ,5985 ,500,42660, , ,98388      ,4,9,11,Steilacoom town,18,18,7927536,0,0,0,0,0,0,0,0,0,17,17,7464900,0,0,0,0,0,0,0,0,0
201812,53,523000,065,    ,99990 ,00000 ,33893 ,518,44060, , ,991142847  ,4,9,12,Stevens County Unincorporated Area,187,187,40928590,0,0,0,0,0,0,0,0,0,187,187,40928590,0,0,0,0,0,0,0,0,0
201812,53,525000,059,1250,67875 ,00000 ,1465 ,440,38900, , ,98648      ,4,9,12,Stevenson,6,6,1663416,0,0,0,0,0,0,0,0,0,6,6,1663416,0,0,0,0,0,0,0,0,0
201812,53,527000,061,1255,68260 ,00000 ,4651 ,500,42660, , ,982941099  ,4,9,0,Sultan,14,14,3725274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,53,531000,053,1272,68435 ,00000 ,9451 ,500,42660, , ,98390      ,4,9,11,Sumner,24,24,7667994,0,0,0,0,0,0,7,108,9935205,22,22,7075039,0,0,0,0,0,0,7,108,9935205
201812,53,535000,053,1280,70000 ,00000 ,198397 ,500,42660, ,1,98402      ,4,9,12,Tacoma,124,124,33543370,13,26,3513368,2,8,1177416,17,875,125919750,124,124,33543370,13,26,3513368,2,8,1177416,17,875,125919750
201812,53,541000,067,    ,99990 ,00000 ,135123 ,500,36500, , ,985026065  ,4,9,12,Thurston County Unincorporated Area,525,525,143423982,1,2,303301,0,0,0,0,0,0,525,525,143423982,1,2,303301,0,0,0,0,0,0
201812,53,551000,033,1320,72625 ,00000 ,19107 ,500,42660, , ,981882544  ,4,9,11,Tukwila,21,21,8070257,0,0,0,0,0,0,1,84,8418053,18,18,7082368,0,0,0,0,0,0,1,84,8418053
201812,53,553000,067,1325,72905 ,00000 ,17371 ,500,36500, ,1,98501      ,4,9,10,Tumwater,74,74,15396195,1,2,335400,0,0,0,2,13,1275580,55,55,11351138,1,2,335400,0,0,0,0,0,0
201812,53,560000,053,1343,73465 ,00000 ,31144 ,500,42660, , ,984660289  ,4,9,12,University Place,41,41,13132559,0,0,0,0,0,0,1,125,14023847,41,41,13132559,0,0,0,0,0,0,1,125,14023847
201812,53,563000,011,1347,74060 ,00000 ,161791 ,440,38900, ,1,986681995  ,4,9,12,Vancouver,317,317,32102344,10,20,1637682,5,18,1759457,42,759,62845280,317,317,32102344,10,20,1637682,5,18,1759457,42,759,62845280
201812,53,567000,071,1360,75565 ,00000 ,1217 ,999,47460, , ,99361      ,4,9,0,Waitsburg,10,10,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,53,569000,071,1365,75775 ,00000 ,31731 ,999,47460, ,1,99362      ,4,9,12,Walla Walla,117,117,30235302,0,0,0,0,0,0,0,0,0,117,117,30235302,0,0,0,0,0,0,0,0,0
201812,53,571000,071,    ,99990 ,00000 ,16750 ,999,47460, , ,993622857  ,4,9,12,Walla Walla County Unincorporated Area,52,52,15309717,0,0,0,0,0,0,0,0,0,52,52,15309717,0,0,0,0,0,0,0,0,0
201812,53,577000,011,1385,76405 ,00000 ,14095 ,440,38900, , ,98671      ,4,9,11,Washougal,39,39,13320068,0,0,0,0,0,0,1,10,1088660,33,33,11466976,0,0,0,0,0,0,0,0,0
201812,53,581000,017,1395,76510 ,00000 ,1138 ,999,48300, , ,98858      ,4,9,12,Waterville town,2,2,310332,0,0,0,0,0,0,0,0,0,2,2,310332,0,0,0,0,0,0,0,0,0
201812,53,583000,063,1400,76720 ,00000 ,106 ,518,44060, , ,99039      ,4,9,12,Waverly town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,53,585000,007,1405,77105 ,00000 ,31925 ,999,48300, ,1,98807      ,4,9,12,Wenatchee,42,42,9866804,4,8,1242937,0,0,0,5,142,12024667,42,42,9866804,4,8,1242937,0,0,0,5,142,12024667
201812,53,587000,005,1425,77665 ,00000 ,11811 ,999,28420, , ,99353      ,4,9,12,West Richland,66,66,23296996,4,8,1038172,3,9,1509516,0,0,0,66,66,23296996,4,8,1038172,3,9,1509516,0,0,0
201812,53,591000,073,    ,99990 ,00000 ,87079 ,999,13380, , ,982269050  ,4,9,12,Whatcom County Unincorporated Area,297,297,82795004,3,6,1169599,3,9,1552241,0,0,0,297,297,82795004,3,6,1169599,3,9,1552241,0,0,0
201812,53,599000,053,1445,78925 ,00000 ,477 ,500,42660, , ,98396      ,4,9,12,Wilkeson town,1,1,218166,0,0,0,0,0,0,0,0,0,1,1,218166,0,0,0,0,0,0,0,0,0
201812,53,601000,025,1450,79135 ,00000 ,205 ,999,99999,2, ,98860      ,4,9,0,Wilson Creek town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,53,607000,047,1465,79380 ,00000 ,394 ,999,99999, , ,98862      ,4,9,0,Winthrop town,6,6,2140962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,53,608500,033,1468,79590 ,00000 ,10938 ,500,42660, , ,98072      ,4,9,12,Woodinville,187,187,87052189,0,0,0,0,0,0,2,80,12830597,187,187,87052189,0,0,0,0,0,0,2,80,12830597
201812,53,613000,061,1475,79835 ,00000 ,1307 ,500,42660, , ,98020      ,4,9,12,Woodway,2,2,1700000,0,0,0,0,0,0,0,0,0,2,2,1700000,0,0,0,0,0,0,0,0,0
201812,53,615000,011,1480,79975 ,00000 ,1566 ,440,38900, , ,98675      ,4,9,12,Yacolt town,1,1,176995,0,0,0,0,0,0,0,0,0,1,1,176995,0,0,0,0,0,0,0,0,0
201812,53,617000,077,1485,80010 ,00000 ,91067 ,999,49420, ,1,98901      ,4,9,11,Yakima,191,191,43051925,4,8,1476218,5,16,2613250,2,15,1609366,178,178,40303277,4,8,1476218,5,16,2613250,2,15,1609366
201812,53,619000,077,    ,99990 ,00000 ,83889 ,999,49420,2, ,989012614  ,4,9,12,Yakima County Unincorporated Area,155,155,41195217,1,2,334350,0,0,0,0,0,0,155,155,41195217,1,2,334350,0,0,0,0,0,0
201812,53,621000,033,1490,80150 ,00000 ,1001 ,500,42660, , ,98004      ,4,9,12,Yarrow Point town,5,5,6590640,0,0,0,0,0,0,0,0,0,5,5,6590640,0,0,0,0,0,0,0,0,0
201812,53,623000,067,1495,80220 ,00000 ,6848 ,500,36500, , ,98597      ,4,9,12,Yelm,46,46,14040560,0,0,0,0,0,0,0,0,0,46,46,14040560,0,0,0,0,0,0,0,0,0
201812,56,005000,001,    ,99990 ,00000 ,5238 ,999,99999, , ,82070      ,4,8,12,Albany County Unincorporated Area,47,47,15231104,0,0,0,0,0,0,0,0,0,47,47,15231104,0,0,0,0,0,0,0,0,0
201812,56,025000,025,0029,05245 ,00000 ,2213 ,999,16220, , ,82601      ,4,8,12,Bar Nunn town,22,22,2801270,0,0,0,0,0,0,0,0,0,22,22,2801270,0,0,0,0,0,0,0,0,0
201812,56,053000,003,0047,11700 ,00000 ,593 ,999,99999, , ,82412      ,4,8,11,Byron town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,56,057000,005,    ,99990 ,00000 ,15239 ,999,99999,2, ,827164239  ,4,8,0,Campbell County Unincorporated Area,46,46,11738393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,56,061000,007,    ,99990 ,00000 ,2148 ,999,99999, , ,82301      ,4,8,12,Carbon County Unincorporated Area,17,17,3861900,0,0,0,0,0,0,0,0,0,17,17,3861900,0,0,0,0,0,0,0,0,0
201812,56,065000,025,0051,13150 ,00000 ,55316 ,999,16220, ,1,82601      ,4,8,11,Casper,60,60,17953034,11,22,1917270,1,4,470000,1,11,1343418,55,55,16467206,10,20,1756270,1,4,470000,0,0,0
201812,56,069000,021,0054,13900 ,00000 ,59466 ,999,16940, ,1,82001      ,4,8,12,Cheyenne,213,213,41130047,0,0,0,15,51,4526077,8,97,8221000,213,213,41130047,0,0,0,15,51,4526077,8,97,8221000
201812,56,081000,029,0065,15760 ,00000 ,9520 ,999,99999, , ,82414      ,4,8,11,Cody,37,37,9338277,1,2,201000,0,0,0,0,0,0,35,35,8985856,0,0,0,0,0,0,0,0,0
201812,56,093000,003,0075,17645 ,00000 ,655 ,999,99999, , ,82420      ,4,8,6,Cowley town,2,2,527845,0,0,0,0,0,0,0,0,0,1,1,285178,0,0,0,0,0,0,0,0,0
201812,56,117000,009,0100,21125 ,00000 ,6120 ,999,99999, , ,82633      ,4,8,12,Douglas,11,11,2341678,0,0,0,0,0,0,0,0,0,11,11,2341678,0,0,0,0,0,0,0,0,0
201812,56,137000,041,0135,25620 ,00000 ,12359 ,999,99999, , ,82930      ,4,8,8,Evanston,4,4,1133954,0,0,0,0,0,0,0,0,0,2,2,595000,0,0,0,0,0,0,0,0,0
201812,56,141000,025,1300,25765 ,00000 ,2544 ,999,16220, , ,82636      ,4,8,12,Evansville town,3,3,510000,0,0,0,0,0,0,0,0,0,3,3,510000,0,0,0,0,0,0,0,0,0
201812,56,161000,005,0160,31855 ,00000 ,29087 ,999,99999, , ,82716      ,4,8,12,Gillette,37,37,10049500,0,0,0,0,0,0,0,0,0,37,37,10049500,0,0,0,0,0,0,0,0,0
201812,56,185000,037,0180,33740 ,00000 ,12515 ,999,99999, , ,82935      ,4,8,12,Green River,8,8,2107600,0,0,0,0,0,0,0,0,0,8,8,2107600,0,0,0,0,0,0,0,0,0
201812,56,217000,039,0215,40120 ,00000 ,9577 ,999,99999, , ,83001      ,4,8,0,Jackson town,23,23,12098158,3,6,1869957,1,3,116499,1,5,1040398,0,0,0,0,0,0,0,0,0,0,0,0
201812,56,245000,013,0245,44760 ,00000 ,7487 ,999,99999, , ,82520      ,4,8,0,Lander,7,7,1611001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,56,249000,001,0250,45050 ,00000 ,30816 ,999,99999, , ,82073      ,4,8,12,Laramie,51,51,10040230,0,0,0,0,0,0,1,47,5548761,51,51,10040230,0,0,0,0,0,0,1,47,5548761
201812,56,253000,021,    ,99990 ,00000 ,30661 ,999,16940, , ,82009      ,4,8,12,Laramie County Unincorporated Area,176,176,31907596,0,0,0,0,0,0,0,0,0,176,176,31907596,0,0,0,0,0,0,0,0,0
201812,56,257000,023,    ,99990 ,00000 ,8923 ,999,99999, , ,83101      ,4,8,11,Lincoln County Unincorporated Area,106,106,30229913,0,0,0,0,0,0,0,0,0,100,100,28484388,0,0,0,0,0,0,0,0,0
201812,56,289000,035,0295,50415 ,00000 ,1094 ,999,99999, , ,831136502  ,4,8,12,Marbleton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
